Journey:1,Start Time:,11:14:39
35.1448636,33.3851282,00:39:44
35.1448636,33.3851282,00:39:45
35.1448636,33.3851282,00:39:46
35.1448636,33.3851282,00:39:47
35.1448824,33.3851312,00:39:48
35.1448824,33.3851312,00:39:49
35.1448824,33.3851312,00:39:50
35.1448824,33.3851312,00:39:51
35.1448824,33.3851312,00:39:52
35.1449156,33.3851634,00:39:53
35.1449156,33.3851634,00:39:54
35.1449156,33.3851634,00:39:55
35.1449156,33.3851634,00:39:56
35.1449156,33.3851634,00:39:57
35.1449167,33.3851631,00:39:58
35.1449167,33.3851631,00:39:59
35.1449167,33.3851631,00:40:00
35.1449167,33.3851631,00:40:01
35.1449167,33.3851631,00:40:02
35.1448956,33.3851314,00:40:03
35.1448956,33.3851314,00:40:04
35.1448956,33.3851314,00:40:05
35.1448956,33.3851314,00:40:06
35.1448956,33.3851314,00:40:07
35.1448878,33.3851245,00:40:08
35.1448878,33.3851245,00:40:09
35.1448878,33.3851245,00:40:10
35.1448878,33.3851245,00:40:11
35.1448878,33.3851245,00:40:12
35.1448889,33.3851287,00:40:13
35.1448889,33.3851287,00:40:14
35.1448889,33.3851287,00:40:15
35.1448889,33.3851287,00:40:16
35.1448889,33.3851287,00:40:17
35.1448754,33.3851266,00:40:18
35.1448754,33.3851266,00:40:19
35.1448754,33.3851266,00:40:20
35.1448754,33.3851266,00:40:21
35.1448754,33.3851266,00:40:22
35.1448338,33.3851123,00:40:23
35.1448338,33.3851123,00:40:24
35.1448338,33.3851123,00:40:25
35.1448338,33.3851123,00:40:26
35.1448338,33.3851123,00:40:27
35.1448392,33.3851175,00:40:28
35.1448392,33.3851175,00:40:29
35.1448392,33.3851175,00:40:30
35.1448392,33.3851175,00:40:31
35.1448392,33.3851175,00:40:32
35.1448602,33.3851264,00:40:33
35.1448602,33.3851264,00:40:34
35.1448602,33.3851264,00:40:35
35.1448602,33.3851264,00:40:36
35.1448602,33.3851264,00:40:37
35.1448699,33.3851259,00:40:38
35.1448699,33.3851259,00:40:39
35.1448699,33.3851259,00:40:40
35.1448699,33.3851259,00:40:41
35.1448699,33.3851259,00:40:42
35.1448435,33.3851053,00:40:43
35.1448435,33.3851053,00:40:44
35.1448435,33.3851053,00:40:45
35.1448435,33.3851053,00:40:46
35.1448435,33.3851053,00:40:47
35.1448472,33.3851036,00:40:48
35.1448472,33.3851036,00:40:49
35.1448472,33.3851036,00:40:50
35.1448472,33.3851036,00:40:51
35.1448472,33.3851036,00:40:52
35.1449276,33.3850882,00:40:53
35.1449276,33.3850882,00:40:54
35.1449276,33.3850882,00:40:55
35.1449276,33.3850882,00:40:56
35.1449276,33.3850882,00:40:57
35.1449513,33.3850897,00:40:58
35.1449513,33.3850897,00:40:59
35.1449513,33.3850897,00:41:00
35.1449513,33.3850897,00:41:01
35.1449513,33.3850897,00:41:02
35.1449484,33.3850859,00:41:03
35.1449128,33.3849187,00:41:04
35.1449128,33.3849187,00:41:05
35.1449128,33.3849187,00:41:06
35.1449128,33.3849187,00:41:07
35.1449838,33.3847248,00:41:08
35.1449838,33.3847248,00:41:09
35.1449838,33.3847248,00:41:10
35.1449838,33.3847248,00:41:11
35.1449838,33.3847248,00:41:12
35.1453041,33.3846259,00:41:13
35.1453041,33.3846259,00:41:14
35.1453041,33.3846259,00:41:15
35.1453041,33.3846259,00:41:16
35.1453041,33.3846259,00:41:17
35.1456116,33.3845979,00:41:18
35.1456116,33.3845979,00:41:19
35.1456116,33.3845979,00:41:20
35.1456116,33.3845979,00:41:21
35.1456116,33.3845979,00:41:22
35.146103,33.3845621,00:41:23
35.146103,33.3845621,00:41:24
35.146103,33.3845621,00:41:25
35.146103,33.3845621,00:41:26
35.146103,33.3845621,00:41:27
35.1465264,33.3845762,00:41:28
35.1465264,33.3845762,00:41:29
35.1465264,33.3845762,00:41:30
35.1465264,33.3845762,00:41:31
35.1465264,33.3845762,00:41:32
35.1470189,33.3845583,00:41:33
35.1470189,33.3845583,00:41:34
35.1470189,33.3845583,00:41:35
35.1470189,33.3845583,00:41:36
35.1470189,33.3845583,00:41:37
35.1472201,33.384769,00:41:38
35.1472201,33.384769,00:41:39
35.1472201,33.384769,00:41:40
35.1472201,33.384769,00:41:41
35.1472201,33.384769,00:41:42
35.1472936,33.3853396,00:41:43
35.1472936,33.3853396,00:41:44
35.1472936,33.3853396,00:41:45
35.1472936,33.3853396,00:41:46
35.1472936,33.3853396,00:41:47
35.1472825,33.3857351,00:41:48
35.1472825,33.3857351,00:41:49
35.1472825,33.3857351,00:41:50
35.1472825,33.3857351,00:41:51
35.1472825,33.3857351,00:41:52
35.1474669,33.3858238,00:41:53
35.1474669,33.3858238,00:41:54
35.1474669,33.3858238,00:41:55
35.1474669,33.3858238,00:41:56
35.1474669,33.3858238,00:41:57
35.1477081,33.3858322,00:41:58
35.1477081,33.3858322,00:41:59
35.1477081,33.3858322,00:42:00
35.1477081,33.3858322,00:42:01
35.1477081,33.3858322,00:42:02
35.147796,33.3859338,00:42:03
35.147796,33.3859338,00:42:04
35.1477939,33.3859339,00:42:05
35.1477939,33.3859339,00:42:06
35.1477939,33.3859339,00:42:07
35.1477944,33.3859349,00:42:08
35.1478018,33.3859798,00:42:09
35.1478018,33.3859798,00:42:10
35.1478018,33.3859798,00:42:11
35.1478018,33.3859798,00:42:12
35.1478038,33.3859286,00:42:13
35.1478038,33.3859286,00:42:14
35.1478038,33.3859286,00:42:15
35.1478038,33.3859286,00:42:16
35.1478038,33.3859286,00:42:17
35.1478133,33.3859221,00:42:18
35.1478133,33.3859221,00:42:19
35.1478133,33.3859221,00:42:20
35.1478133,33.3859221,00:42:21
35.1478133,33.3859221,00:42:22
35.147794,33.3859048,00:42:23
35.147794,33.3859048,00:42:24
35.147794,33.3859048,00:42:25
35.147794,33.3859048,00:42:26
35.147794,33.3859048,00:42:27
35.1477893,33.3858904,00:42:28
35.1477893,33.3858904,00:42:29
35.1477893,33.3858904,00:42:30
35.1477893,33.3858904,00:42:31
35.1477893,33.3858904,00:42:32
35.1477905,33.3858796,00:42:33
35.1477905,33.3858796,00:42:34
35.1477905,33.3858796,00:42:35
35.1477905,33.3858796,00:42:36
35.1477905,33.3858796,00:42:37
35.1477755,33.3858693,00:42:38
35.1477755,33.3858693,00:42:39
35.1477755,33.3858693,00:42:40
35.1477755,33.3858693,00:42:41
35.1477755,33.3858693,00:42:42
35.1477689,33.3858672,00:42:43
35.1477689,33.3858672,00:42:44
35.1477689,33.3858672,00:42:45
35.1477689,33.3858672,00:42:46
35.1477689,33.3858672,00:42:47
35.1477603,33.3858638,00:42:48
35.1477603,33.3858638,00:42:49
35.1477603,33.3858638,00:42:50
35.1477603,33.3858638,00:42:51
35.1477603,33.3858638,00:42:52
35.1477572,33.3858636,00:42:53
35.1477572,33.3858636,00:42:54
35.1477572,33.3858636,00:42:55
35.1477572,33.3858636,00:42:56
35.1477572,33.3858636,00:42:57
35.1477578,33.3858639,00:42:58
35.1477578,33.3858639,00:42:59
35.1477578,33.3858639,00:43:00
35.1477578,33.3858639,00:43:01
35.1477578,33.3858639,00:43:02
35.1477584,33.3858641,00:43:03
35.1477584,33.3858641,00:43:04
35.1477584,33.3858641,00:43:05
35.1477584,33.3858641,00:43:06
35.1477584,33.3858641,00:43:07
35.1477586,33.3858643,00:43:08
35.1477586,33.3858643,00:43:09
35.1477586,33.3858643,00:43:10
35.1477586,33.3858643,00:43:11
35.1477586,33.3858643,00:43:12
35.1477602,33.3858654,00:43:13
35.1477602,33.3858654,00:43:14
35.1477602,33.3858654,00:43:15
35.1477602,33.3858654,00:43:16
35.1477602,33.3858654,00:43:17
35.1477604,33.3858654,00:43:18
35.1477604,33.3858654,00:43:19
35.1477604,33.3858654,00:43:20
35.1477604,33.3858654,00:43:21
35.1477604,33.3858654,00:43:22
35.1477625,33.3858671,00:43:23
35.1477625,33.3858671,00:43:24
35.1477625,33.3858671,00:43:25
35.1477625,33.3858671,00:43:26
35.1477625,33.3858671,00:43:27
35.1477628,33.3858673,00:43:28
35.1477628,33.3858673,00:43:29
35.1477628,33.3858673,00:43:30
35.1477628,33.3858673,00:43:31
35.1477628,33.3858673,00:43:32
35.1477812,33.3859356,00:43:33
35.1477812,33.3859356,00:43:34
35.1477812,33.3859356,00:43:35
35.1477812,33.3859356,00:43:36
35.1477812,33.3859356,00:43:37
35.1478927,33.3863679,00:43:38
35.1478927,33.3863679,00:43:39
35.1478927,33.3863679,00:43:40
35.1478927,33.3863679,00:43:41
35.1478927,33.3863679,00:43:42
35.1479225,33.3869168,00:43:43
35.1479225,33.3869168,00:43:44
35.1479225,33.3869168,00:43:45
35.1479225,33.3869168,00:43:46
35.1479225,33.3869168,00:43:47
35.1479311,33.3875056,00:43:48
35.1479311,33.3875056,00:43:49
35.1479311,33.3875056,00:43:50
35.1479311,33.3875056,00:43:51
35.1479311,33.3875056,00:43:52
35.1479168,33.3880511,00:43:53
35.1479168,33.3880511,00:43:54
35.1479168,33.3880511,00:43:55
35.1479168,33.3880511,00:43:56
35.1479168,33.3880511,00:43:57
35.1478664,33.3885914,00:43:58
35.1478664,33.3885914,00:43:59
35.1478664,33.3885914,00:44:00
35.1478664,33.3885914,00:44:01
35.1478664,33.3885914,00:44:02
35.1479446,33.3890952,00:44:03
35.1479446,33.3890952,00:44:04
35.1479446,33.3890952,00:44:05
35.1479446,33.3890952,00:44:06
35.1479446,33.3890952,00:44:07
35.148082,33.3894122,00:44:08
35.148082,33.3894122,00:44:09
35.148082,33.3894122,00:44:10
35.148082,33.3894122,00:44:11
35.148082,33.3894122,00:44:12
35.1483661,33.389432,00:44:13
35.1483661,33.389432,00:44:14
35.1483661,33.389432,00:44:15
35.1483661,33.389432,00:44:16
35.1483661,33.389432,00:44:17
35.1486973,33.3894544,00:44:18
35.1486973,33.3894544,00:44:19
35.1486973,33.3894544,00:44:20
35.1486973,33.3894544,00:44:21
35.1486973,33.3894544,00:44:22
35.1487955,33.389492,00:44:23
35.1487955,33.389492,00:44:24
35.1487955,33.389492,00:44:25
35.1487955,33.389492,00:44:26
35.1487955,33.389492,00:44:27
35.1488124,33.3894557,00:44:28
35.1488124,33.3894557,00:44:29
35.1488124,33.3894557,00:44:30
35.1488124,33.3894557,00:44:31
35.1488124,33.3894557,00:44:32
35.1489052,33.3897123,00:44:33
35.1489052,33.3897123,00:44:34
35.1489052,33.3897123,00:44:35
35.1489052,33.3897123,00:44:36
35.1489052,33.3897123,00:44:37
35.1489323,33.3901771,00:44:38
35.1489323,33.3901771,00:44:39
35.1489323,33.3901771,00:44:40
35.1489323,33.3901771,00:44:41
35.1489323,33.3901771,00:44:42
35.1489797,33.3907209,00:44:43
35.1489797,33.3907209,00:44:44
35.1489797,33.3907209,00:44:45
35.1489797,33.3907209,00:44:46
35.1489797,33.3907209,00:44:47
35.1491095,33.3912815,00:44:48
35.1491095,33.3912815,00:44:49
35.1491095,33.3912815,00:44:50
35.1491095,33.3912815,00:44:51
35.1491095,33.3912815,00:44:52
35.1492753,33.3918664,00:44:53
35.1492753,33.3918664,00:44:54
35.1492753,33.3918664,00:44:55
35.1492753,33.3918664,00:44:56
35.1492753,33.3918664,00:44:57
35.1494509,33.3923854,00:44:58
35.1494509,33.3923854,00:44:59
35.1494509,33.3923854,00:45:00
35.1494509,33.3923854,00:45:01
35.1494509,33.3923854,00:45:02
35.1495966,33.3929718,00:45:03
35.1495966,33.3929718,00:45:04
35.1495966,33.3929718,00:45:05
35.1495966,33.3929718,00:45:06
35.1495966,33.3929718,00:45:07
35.1497076,33.3935325,00:45:08
35.1497076,33.3935325,00:45:09
35.1497076,33.3935325,00:45:10
35.1497076,33.3935325,00:45:11
35.1497076,33.3935325,00:45:12
35.1497578,33.3938187,00:45:13
35.1497578,33.3938187,00:45:14
35.1497578,33.3938187,00:45:15
35.1497578,33.3938187,00:45:16
35.1497578,33.3938187,00:45:17
35.149816,33.3938466,00:45:18
35.149816,33.3938466,00:45:19
35.149817,33.3938399,00:45:20
35.149817,33.3938399,00:45:21
35.149817,33.3938399,00:45:22
35.1497008,33.393778,00:45:23
35.1497008,33.393778,00:45:24
35.1497008,33.393778,00:45:25
35.1497008,33.393778,00:45:26
35.1497008,33.393778,00:45:27
35.1496664,33.3938052,00:45:28
35.1496664,33.3938052,00:45:29
35.1496664,33.3938052,00:45:30
35.1496664,33.3938052,00:45:31
35.1496664,33.3938052,00:45:32
35.1496613,33.393818,00:45:33
35.1496613,33.393818,00:45:34
35.1496613,33.393818,00:45:35
35.1496613,33.393818,00:45:36
35.1496613,33.393818,00:45:37
35.1496545,33.3938259,00:45:38
35.1496545,33.3938259,00:45:39
35.1496545,33.3938259,00:45:40
35.1496545,33.3938259,00:45:41
35.1496545,33.3938259,00:45:42
35.1496654,33.3938566,00:45:43
35.1496654,33.3938566,00:45:44
35.1496654,33.3938566,00:45:45
35.1496654,33.3938566,00:45:46
35.1496654,33.3938566,00:45:47
35.1498257,33.3941997,00:45:48
35.1498257,33.3941997,00:45:49
35.1498257,33.3941997,00:45:50
35.1498257,33.3941997,00:45:51
35.1498257,33.3941997,00:45:52
35.1498687,33.3946222,00:45:53
35.1498687,33.3946222,00:45:54
35.1498687,33.3946222,00:45:55
35.1498687,33.3946222,00:45:56
35.1498687,33.3946222,00:45:57
35.1498546,33.3947839,00:45:58
35.1498546,33.3947839,00:45:59
35.1498546,33.3947839,00:46:00
35.1498546,33.3947839,00:46:01
35.1498546,33.3947839,00:46:02
35.1498625,33.3948527,00:46:03
35.1498625,33.3948527,00:46:04
35.1498625,33.3948527,00:46:05
35.1498625,33.3948527,00:46:06
35.1498625,33.3948527,00:46:07
35.1498227,33.394773,00:46:08
35.1498227,33.394773,00:46:09
35.1498227,33.394773,00:46:10
35.1498227,33.394773,00:46:11
35.1498227,33.394773,00:46:12
35.1497935,33.3947058,00:46:13
35.1497935,33.3947058,00:46:14
35.1497935,33.3947058,00:46:15
35.1497935,33.3947058,00:46:16
35.1497935,33.3947058,00:46:17
35.1497912,33.3946392,00:46:18
35.1497912,33.3946392,00:46:19
35.1497912,33.3946392,00:46:20
35.1497912,33.3946392,00:46:21
35.1497912,33.3946392,00:46:22
35.1497947,33.3946368,00:46:23
35.1497947,33.3946368,00:46:24
35.1497947,33.3946368,00:46:25
35.1497947,33.3946368,00:46:26
35.1497947,33.3946368,00:46:27
35.1497908,33.3946599,00:46:28
35.1497908,33.3946599,00:46:29
35.1497908,33.3946599,00:46:30
35.1497908,33.3946599,00:46:31
35.1497908,33.3946599,00:46:32
35.1497806,33.394692,00:46:33
35.1497806,33.394692,00:46:34
35.1497806,33.394692,00:46:35
35.1497806,33.394692,00:46:36
35.1497806,33.394692,00:46:37
35.1498045,33.3947396,00:46:38
35.1498045,33.3947396,00:46:39
35.1498045,33.3947396,00:46:40
35.1498045,33.3947396,00:46:41
35.1498045,33.3947396,00:46:42
35.149821,33.3947531,00:46:43
35.149821,33.3947531,00:46:44
35.149821,33.3947531,00:46:45
35.149821,33.3947531,00:46:46
35.149821,33.3947531,00:46:47
35.1498216,33.394751,00:46:48
35.1498216,33.394751,00:46:49
35.1498216,33.394751,00:46:50
35.1498216,33.394751,00:46:51
35.1498216,33.394751,00:46:52
35.1498219,33.3947481,00:46:53
35.1498219,33.3947481,00:46:54
35.1498219,33.3947481,00:46:55
35.1498219,33.3947481,00:46:56
35.1498219,33.3947481,00:46:57
35.1498277,33.3947411,00:46:58
35.1498277,33.3947411,00:46:59
35.1498277,33.3947411,00:47:00
35.1498277,33.3947411,00:47:01
35.1498277,33.3947411,00:47:02
35.1498335,33.3947382,00:47:03
35.1498335,33.3947382,00:47:04
35.1498335,33.3947382,00:47:05
35.1498335,33.3947382,00:47:06
35.1498335,33.3947382,00:47:07
35.1498339,33.3947416,00:47:08
35.1498339,33.3947416,00:47:09
35.1498339,33.3947416,00:47:10
35.1498339,33.3947416,00:47:11
35.1498339,33.3947416,00:47:12
35.1498332,33.3947412,00:47:13
35.1498332,33.3947412,00:47:14
35.1498332,33.3947412,00:47:15
35.1498332,33.3947412,00:47:16
35.1498332,33.3947412,00:47:17
35.1498338,33.3947375,00:47:18
35.1498338,33.3947375,00:47:19
35.1498338,33.3947375,00:47:20
35.1498338,33.3947375,00:47:21
35.1498338,33.3947375,00:47:22
35.1498338,33.394735,00:47:23
35.1498338,33.394735,00:47:24
35.1498338,33.394735,00:47:25
35.1498338,33.394735,00:47:26
35.1498338,33.394735,00:47:27
35.1498339,33.394735,00:47:28
35.1498339,33.394735,00:47:29
35.1498339,33.394735,00:47:30
35.1498339,33.394735,00:47:31
35.1498339,33.394735,00:47:32
35.1498338,33.3947346,00:47:33
35.1498338,33.3947346,00:47:34
35.1498338,33.3947346,00:47:35
35.1498338,33.3947346,00:47:36
35.1498338,33.3947346,00:47:37
35.1498337,33.3947346,00:47:38
35.1498337,33.3947346,00:47:39
35.1498337,33.3947346,00:47:40
35.1498337,33.3947346,00:47:41
35.1498337,33.3947346,00:47:42
35.1498497,33.3947633,00:47:43
35.1498497,33.3947633,00:47:44
35.1498497,33.3947633,00:47:45
35.1498497,33.3947633,00:47:46
35.1498497,33.3947633,00:47:47
35.149892,33.3948071,00:47:48
35.149892,33.3948071,00:47:49
35.149892,33.3948071,00:47:50
35.149892,33.3948071,00:47:51
35.149892,33.3948071,00:47:52
35.1498739,33.3948706,00:47:53
35.1498739,33.3948706,00:47:54
35.1498739,33.3948706,00:47:55
35.1498739,33.3948706,00:47:56
35.1498739,33.3948706,00:47:57
35.1498469,33.3948851,00:47:58
35.1498469,33.3948851,00:47:59
35.1498469,33.3948851,00:48:00
35.1498469,33.3948851,00:48:01
35.1498469,33.3948851,00:48:02
35.1498423,33.3948684,00:48:03
35.1498423,33.3948684,00:48:04
35.1498423,33.3948684,00:48:05
35.1498423,33.3948684,00:48:06
35.1498423,33.3948684,00:48:07
35.149817,33.3948269,00:48:08
35.149817,33.3948269,00:48:09
35.149817,33.3948269,00:48:10
35.149817,33.3948269,00:48:11
35.149817,33.3948269,00:48:12
35.1497826,33.3947033,00:48:13
35.1497826,33.3947033,00:48:14
35.1497826,33.3947033,00:48:15
35.1497826,33.3947033,00:48:16
35.1497826,33.3947033,00:48:17
35.1499965,33.3948072,00:48:18
35.1499965,33.3948072,00:48:19
35.1499965,33.3948072,00:48:20
35.1499965,33.3948072,00:48:21
35.1499965,33.3948072,00:48:22
35.1501051,33.3952171,00:48:23
35.1501051,33.3952171,00:48:24
35.1501051,33.3952171,00:48:25
35.1501051,33.3952171,00:48:26
35.1501051,33.3952171,00:48:27
35.1501538,33.3957009,00:48:28
35.1501538,33.3957009,00:48:29
35.1501538,33.3957009,00:48:30
35.1501538,33.3957009,00:48:31
35.1501538,33.3957009,00:48:32
35.1503804,33.3963278,00:48:33
35.1503804,33.3963278,00:48:34
35.1503804,33.3963278,00:48:35
35.1503804,33.3963278,00:48:36
35.1503804,33.3963278,00:48:37
35.1505416,33.3969366,00:48:38
35.1505416,33.3969366,00:48:39
35.1505416,33.3969366,00:48:40
35.1505416,33.3969366,00:48:41
35.1505416,33.3969366,00:48:42
35.1506239,33.397568,00:48:43
35.1506239,33.397568,00:48:44
35.1506239,33.397568,00:48:45
35.1506239,33.397568,00:48:46
35.1506239,33.397568,00:48:47
35.1503577,33.3980991,00:48:48
35.1503577,33.3980991,00:48:49
35.1503577,33.3980991,00:48:50
35.1503577,33.3980991,00:48:51
35.1503577,33.3980991,00:48:52
35.1498467,33.3986501,00:48:53
35.1498467,33.3986501,00:48:54
35.1498467,33.3986501,00:48:55
35.1498322,33.3986524,00:48:56
35.1498322,33.3986524,00:48:57
35.1495167,33.3989411,00:48:58
35.1495167,33.3989411,00:48:59
35.1495167,33.3989411,00:49:00
35.1495167,33.3989411,00:49:01
35.1495167,33.3989411,00:49:02
35.1490743,33.399298,00:49:03
35.1490743,33.399298,00:49:04
35.1490743,33.399298,00:49:05
35.1490743,33.399298,00:49:06
35.1490743,33.399298,00:49:07
35.1486421,33.3994272,00:49:08
35.1486421,33.3994272,00:49:09
35.1486421,33.3994272,00:49:10
35.1486421,33.3994272,00:49:11
35.1486421,33.3994272,00:49:12
35.1480368,33.3995466,00:49:13
35.1480368,33.3995466,00:49:14
35.1480368,33.3995466,00:49:15
35.1480368,33.3995466,00:49:16
35.1480368,33.3995466,00:49:17
35.1473761,33.399807,00:49:18
35.1473761,33.399807,00:49:19
35.1473761,33.399807,00:49:20
35.1473761,33.399807,00:49:21
35.1473761,33.399807,00:49:22
35.1473761,33.399807,00:49:23
35.1467865,33.4001358,00:49:24
35.1467865,33.4001358,00:49:25
35.1467865,33.4001358,00:49:26
35.1467865,33.4001358,00:49:27
35.1463555,33.4003747,00:49:28
35.1463555,33.4003747,00:49:29
35.1463555,33.4003747,00:49:30
35.1463555,33.4003747,00:49:31
35.1463555,33.4003747,00:49:32
35.1459288,33.4006626,00:49:33
35.1459288,33.4006626,00:49:34
35.1459288,33.4006626,00:49:35
35.1459288,33.4006626,00:49:36
35.1459288,33.4006626,00:49:37
35.1457648,33.4006524,00:49:38
35.1457648,33.4006524,00:49:39
35.1457648,33.4006524,00:49:40
35.1457648,33.4006524,00:49:41
35.1457648,33.4006524,00:49:42
35.1457832,33.400598,00:49:43
35.1457832,33.400598,00:49:44
35.1457832,33.400598,00:49:45
35.1457832,33.400598,00:49:46
35.1457832,33.400598,00:49:47
35.1458438,33.4006191,00:49:48
35.1458438,33.4006191,00:49:49
35.1458438,33.4006191,00:49:50
35.1458438,33.4006191,00:49:51
35.1458438,33.4006191,00:49:52
35.1458416,33.4006677,00:49:53
35.1458416,33.4006677,00:49:54
35.1458416,33.4006677,00:49:55
35.1458416,33.4006677,00:49:56
35.1458416,33.4006677,00:49:57
35.1457869,33.4006384,00:49:58
35.1457869,33.4006384,00:49:59
35.1457869,33.4006384,00:50:00
35.1457869,33.4006384,00:50:01
35.1457869,33.4006384,00:50:02
35.1457904,33.4006096,00:50:03
35.1457904,33.4006096,00:50:04
35.1457904,33.4006096,00:50:05
35.1457904,33.4006096,00:50:06
35.1457904,33.4006096,00:50:07
35.1457971,33.4005725,00:50:08
35.1457971,33.4005725,00:50:09
35.1457971,33.4005725,00:50:10
35.1457971,33.4005725,00:50:11
35.1457971,33.4005725,00:50:12
35.1457918,33.4005542,00:50:13
35.1457918,33.4005542,00:50:14
35.1457918,33.4005542,00:50:15
35.1457918,33.4005542,00:50:16
35.1457918,33.4005542,00:50:17
35.1457915,33.4005582,00:50:18
35.1457915,33.4005582,00:50:19
35.1457915,33.4005582,00:50:20
35.1457915,33.4005582,00:50:21
35.1457915,33.4005582,00:50:22
35.1457822,33.4005514,00:50:23
35.1457822,33.4005514,00:50:24
35.1457822,33.4005514,00:50:25
35.1457822,33.4005514,00:50:26
35.1457822,33.4005514,00:50:27
35.1457695,33.400552,00:50:28
35.1457695,33.400552,00:50:29
35.1457695,33.400552,00:50:30
35.1457695,33.400552,00:50:31
35.1457695,33.400552,00:50:32
35.1457614,33.4005562,00:50:33
35.1457614,33.4005562,00:50:34
35.1457614,33.4005562,00:50:35
35.1457614,33.4005562,00:50:36
35.1457614,33.4005562,00:50:37
35.145784,33.4005652,00:50:38
35.145784,33.4005652,00:50:39
35.145784,33.4005652,00:50:40
35.145784,33.4005652,00:50:41
35.145784,33.4005652,00:50:42
35.145812,33.4006194,00:50:43
35.145812,33.4006194,00:50:44
35.145812,33.4006194,00:50:45
35.145812,33.4006194,00:50:46
35.145812,33.4006194,00:50:47
35.1458178,33.4006561,00:50:48
35.1458178,33.4006561,00:50:49
35.1458178,33.4006561,00:50:50
35.1458178,33.4006561,00:50:51
35.1458178,33.4006561,00:50:52
35.1456451,33.4008257,00:50:53
35.1456451,33.4008257,00:50:54
35.1456451,33.4008257,00:50:55
35.1456451,33.4008257,00:50:56
35.1456451,33.4008257,00:50:57
35.145322,33.401147,00:50:58
35.145322,33.401147,00:50:59
35.145322,33.401147,00:51:00
35.145322,33.401147,00:51:01
35.145322,33.401147,00:51:02
35.1450999,33.4016901,00:51:03
35.1450999,33.4016901,00:51:04
35.1450999,33.4016901,00:51:05
35.1450999,33.4016901,00:51:06
35.1450999,33.4016901,00:51:07
35.1450196,33.4023957,00:51:08
35.1450196,33.4023957,00:51:09
35.1450196,33.4023957,00:51:10
35.1450196,33.4023957,00:51:11
35.1450196,33.4023957,00:51:12
35.1449566,33.4030712,00:51:13
35.1449566,33.4030712,00:51:14
35.1449566,33.4030712,00:51:15
35.1449566,33.4030712,00:51:16
35.1449566,33.4030712,00:51:17
35.1449345,33.4036856,00:51:18
35.1449345,33.4036856,00:51:19
35.1449345,33.4036856,00:51:20
35.1449345,33.4036856,00:51:21
35.1449345,33.4036856,00:51:22
35.1449815,33.4040378,00:51:23
35.1449815,33.4040378,00:51:24
35.1449815,33.4040378,00:51:25
35.1449815,33.4040378,00:51:26
35.1449815,33.4040378,00:51:27
35.1449494,33.4040438,00:51:28
35.1449494,33.4040438,00:51:29
35.1449489,33.4040537,00:51:30
35.1449489,33.4040537,00:51:31
35.1449489,33.4040537,00:51:32
35.1450557,33.4041631,00:51:33
35.1450557,33.4041631,00:51:34
35.1450557,33.4041631,00:51:35
35.1450557,33.4041631,00:51:36
35.1450557,33.4041631,00:51:37
35.1454042,33.4042938,00:51:38
35.1454042,33.4042938,00:51:39
35.1454042,33.4042938,00:51:40
35.1454042,33.4042938,00:51:41
35.1454042,33.4042938,00:51:42
35.1459418,33.4043999,00:51:43
35.1459418,33.4043999,00:51:44
35.1459418,33.4043999,00:51:45
35.1459418,33.4043999,00:51:46
35.1459418,33.4043999,00:51:47
35.1463973,33.4044631,00:51:48
35.1463973,33.4044631,00:51:49
35.1463973,33.4044631,00:51:50
35.1463973,33.4044631,00:51:51
35.1463973,33.4044631,00:51:52
35.1470054,33.4045482,00:51:53
35.1470054,33.4045482,00:51:54
35.1470054,33.4045482,00:51:55
35.1470054,33.4045482,00:51:56
35.1470054,33.4045482,00:51:57
35.1477385,33.4046917,00:51:58
35.1477385,33.4046917,00:51:59
35.1477385,33.4046917,00:52:00
35.1477466,33.4046951,00:52:01
35.1477466,33.4046951,00:52:02
35.1481964,33.4047108,00:52:03
35.1481964,33.4047108,00:52:04
35.1481964,33.4047108,00:52:05
35.1481964,33.4047108,00:52:06
35.1481964,33.4047108,00:52:07
35.1487296,33.404761,00:52:08
35.1487296,33.404761,00:52:09
35.1487296,33.404761,00:52:10
35.1487296,33.404761,00:52:11
35.1487296,33.404761,00:52:12
35.1492439,33.4047447,00:52:13
35.1492439,33.4047447,00:52:14
35.1492439,33.4047447,00:52:15
35.1492439,33.4047447,00:52:16
35.1492439,33.4047447,00:52:17
35.1498433,33.4045756,00:52:18
35.1498433,33.4045756,00:52:19
35.1498433,33.4045756,00:52:20
35.1498433,33.4045756,00:52:21
35.1498433,33.4045756,00:52:22
35.1502008,33.4044741,00:52:23
35.1502008,33.4044741,00:52:24
35.1502008,33.4044741,00:52:25
35.1502008,33.4044741,00:52:26
35.1502008,33.4044741,00:52:27
35.1506825,33.4045239,00:52:28
35.1506825,33.4045239,00:52:29
35.1506825,33.4045239,00:52:30
35.1506825,33.4045239,00:52:31
35.1506825,33.4045239,00:52:32
35.151127,33.4047466,00:52:33
35.151127,33.4047466,00:52:34
35.151127,33.4047466,00:52:35
35.151127,33.4047466,00:52:36
35.151127,33.4047466,00:52:37
35.1514611,33.4049384,00:52:38
35.1514611,33.4049384,00:52:39
35.1514611,33.4049384,00:52:40
35.1514611,33.4049384,00:52:41
35.1514611,33.4049384,00:52:42
35.1515734,33.4049696,00:52:43
35.1515734,33.4049696,00:52:44
35.151576,33.4049707,00:52:45
35.151576,33.4049707,00:52:46
35.151576,33.4049707,00:52:47
