Journey:1,Start Time:,11:10:41
35.1607622,33.342408,00:13:04
35.1607622,33.342408,00:13:05
35.1607622,33.342408,00:13:06
35.1607622,33.342408,00:13:07
35.1607622,33.342408,00:13:08
35.1607787,33.3423785,00:13:09
35.1607787,33.3423785,00:13:10
35.1607787,33.3423785,00:13:11
35.1607787,33.3423785,00:13:12
35.1607787,33.3423785,00:13:13
35.160782,33.3424054,00:13:14
35.160782,33.3424054,00:13:15
35.160782,33.3424054,00:13:16
35.160782,33.3424054,00:13:17
35.160782,33.3424054,00:13:18
35.160819,33.3423596,00:13:19
35.160819,33.3423596,00:13:20
35.160819,33.3423596,00:13:21
35.160819,33.3423596,00:13:22
35.160819,33.3423596,00:13:23
35.1607723,33.3423851,00:13:24
35.1607723,33.3423851,00:13:25
35.1607723,33.3423851,00:13:26
35.1607723,33.3423851,00:13:27
35.1607723,33.3423851,00:13:28
35.1607924,33.3424117,00:13:29
35.1607924,33.3424117,00:13:30
35.1607924,33.3424117,00:13:31
35.1607924,33.3424117,00:13:32
35.1607924,33.3424117,00:13:33
35.1608053,33.3425953,00:13:34
35.1608053,33.3425953,00:13:35
35.1608053,33.3425953,00:13:36
35.1608053,33.3425953,00:13:37
35.1608053,33.3425953,00:13:38
35.1607163,33.342577,00:13:39
35.1607163,33.342577,00:13:40
35.1607163,33.342577,00:13:41
35.1607163,33.342577,00:13:42
35.1607163,33.342577,00:13:43
35.1607216,33.3425132,00:13:44
35.1607216,33.3425132,00:13:45
35.1607216,33.3425132,00:13:46
35.1607216,33.3425132,00:13:47
35.1607216,33.3425132,00:13:48
35.1607063,33.3422206,00:13:49
35.1607063,33.3422206,00:13:50
35.1607063,33.3422206,00:13:51
35.1607063,33.3422206,00:13:52
35.1607063,33.3422206,00:13:53
35.1607005,33.3420901,00:13:54
35.1607005,33.3420901,00:13:54
35.1607005,33.3420901,00:13:56
35.1607005,33.3420901,00:13:57
35.1607005,33.3420901,00:13:58
35.160689,33.342038,00:13:59
35.160689,33.342038,00:14:00
35.160689,33.342038,00:14:01
35.160689,33.342038,00:14:02
35.160689,33.342038,00:14:03
35.1606381,33.3419601,00:14:04
35.1606381,33.3419601,00:14:05
35.1606381,33.3419601,00:14:06
35.1606381,33.3419601,00:14:07
35.1606381,33.3419601,00:14:08
35.1606367,33.3419337,00:14:09
35.1606367,33.3419337,00:14:10
35.1606367,33.3419337,00:14:11
35.1606367,33.3419337,00:14:12
35.1606367,33.3419337,00:14:13
35.1606845,33.3419644,00:14:14
35.1606845,33.3419644,00:14:15
35.1606845,33.3419644,00:14:16
35.1606845,33.3419644,00:14:17
35.1606845,33.3419644,00:14:18
35.1607203,33.3419718,00:14:19
35.1607203,33.3419718,00:14:20
35.1607203,33.3419718,00:14:21
35.1607203,33.3419718,00:14:22
35.1607203,33.3419718,00:14:23
35.1607481,33.3418805,00:14:24
35.1607481,33.3418805,00:14:25
35.1607481,33.3418805,00:14:26
35.1607481,33.3418805,00:14:27
35.1607481,33.3418805,00:14:28
35.1607705,33.3417059,00:14:29
35.1607705,33.3417059,00:14:30
35.1607705,33.3417059,00:14:31
35.1607705,33.3417059,00:14:32
35.1607705,33.3417059,00:14:33
35.1607177,33.3411312,00:14:34
35.1607177,33.3411312,00:14:34
35.1607177,33.3411312,00:14:36
35.1607177,33.3411312,00:14:37
35.1607177,33.3411312,00:14:38
35.1607177,33.3411312,00:14:39
35.1606785,33.3405647,00:14:40
35.1606785,33.3405647,00:14:41
35.1606785,33.3405647,00:14:42
35.1606785,33.3405647,00:14:43
35.1606785,33.3405647,00:14:44
35.160729,33.3400307,00:14:45
35.160729,33.3400307,00:14:46
35.160729,33.3400307,00:14:47
35.160729,33.3400307,00:14:48
35.1607991,33.3395915,00:14:49
35.1607991,33.3395915,00:14:50
35.1607991,33.3395915,00:14:51
35.1607991,33.3395915,00:14:52
35.1607991,33.3395915,00:14:53
35.1609609,33.3391143,00:14:54
35.1609609,33.3391143,00:14:55
35.1609609,33.3391143,00:14:56
35.1609609,33.3391143,00:14:57
35.1609609,33.3391143,00:14:58
35.1610473,33.3387381,00:14:59
35.1610473,33.3387381,00:15:00
35.1610426,33.3387264,00:15:01
35.1610426,33.3387264,00:15:02
35.1610426,33.3387264,00:15:03
35.1606942,33.3383804,00:15:04
35.1606942,33.3383804,00:15:05
35.1606942,33.3383804,00:15:06
35.1606942,33.3383804,00:15:07
35.1606942,33.3383804,00:15:08
35.1600495,33.3383321,00:15:09
35.1600495,33.3383321,00:15:10
35.1600495,33.3383321,00:15:11
35.1600495,33.3383321,00:15:12
35.1600495,33.3383321,00:15:13
35.1593571,33.3381406,00:15:14
35.1593571,33.3381406,00:15:15
35.1593571,33.3381406,00:15:16
35.1593571,33.3381406,00:15:17
35.1593571,33.3381406,00:15:18
35.1587634,33.3378382,00:15:19
35.1587634,33.3378382,00:15:20
35.1587634,33.3378382,00:15:21
35.1587634,33.3378382,00:15:22
35.1587634,33.3378382,00:15:23
35.1581856,33.3372532,00:15:24
35.1581856,33.3372532,00:15:25
35.1581856,33.3372532,00:15:26
35.1581856,33.3372532,00:15:27
35.1581856,33.3372532,00:15:28
35.1578204,33.3368361,00:15:29
35.1578204,33.3368361,00:15:30
35.1578204,33.3368361,00:15:31
35.1578204,33.3368361,00:15:32
35.1578204,33.3368361,00:15:33
35.1574286,33.3362409,00:15:34
35.1574286,33.3362409,00:15:35
35.1574302,33.3362321,00:15:36
35.1574302,33.3362321,00:15:37
35.1574302,33.3362321,00:15:38
35.1570577,33.335689,00:15:39
35.1570577,33.335689,00:15:40
35.1570577,33.335689,00:15:41
35.1570577,33.335689,00:15:42
35.1570577,33.335689,00:15:43
35.15663,33.3352086,00:15:44
35.15663,33.3352086,00:15:45
35.15663,33.3352086,00:15:46
35.15663,33.3352086,00:15:47
35.15663,33.3352086,00:15:48
35.1565391,33.3350414,00:15:49
35.1565391,33.3350414,00:15:50
35.1565391,33.3350414,00:15:51
35.1565391,33.3350414,00:15:52
35.1565391,33.3350414,00:15:53
35.1563102,33.3349434,00:15:54
35.1563102,33.3349434,00:15:55
35.1563102,33.3349434,00:15:56
35.1563018,33.3349434,00:15:57
35.1563018,33.3349434,00:15:58
35.1561364,33.33448,00:15:59
35.1561364,33.33448,00:16:00
35.1561364,33.33448,00:16:01
35.1561364,33.33448,00:16:02
35.1561364,33.33448,00:16:03
35.1558952,33.3339103,00:16:04
35.1558952,33.3339103,00:16:05
35.1558952,33.3339103,00:16:06
35.1558952,33.3339103,00:16:07
35.1558952,33.3339103,00:16:08
35.1555875,33.3333016,00:16:09
35.1555875,33.3333016,00:16:10
35.1555875,33.3333016,00:16:11
35.1555875,33.3333016,00:16:12
35.1555875,33.3333016,00:16:13
35.1553381,33.3325832,00:16:14
35.1553381,33.3325832,00:16:15
35.1553381,33.3325832,00:16:16
35.1553381,33.3325832,00:16:17
35.1553381,33.3325832,00:16:18
35.1550714,33.3319904,00:16:19
35.1550714,33.3319904,00:16:20
35.1550714,33.3319904,00:16:21
35.1550714,33.3319904,00:16:22
35.1550714,33.3319904,00:16:23
35.1547523,33.3314261,00:16:24
35.1547523,33.3314261,00:16:25
35.1547523,33.3314261,00:16:26
35.1547523,33.3314261,00:16:27
35.1547523,33.3314261,00:16:28
35.1545411,33.330801,00:16:29
35.1545411,33.330801,00:16:30
35.1545411,33.330801,00:16:31
35.1545411,33.330801,00:16:32
35.1545411,33.330801,00:16:33
35.1541375,33.3303048,00:16:34
35.1541375,33.3303048,00:16:35
35.1541375,33.3303048,00:16:36
35.1541375,33.3303048,00:16:37
35.1541375,33.3303048,00:16:38
35.1537214,33.3298234,00:16:39
35.1537214,33.3298234,00:16:40
35.1537214,33.3298234,00:16:41
35.1537214,33.3298234,00:16:42
35.1537214,33.3298234,00:16:43
35.1532505,33.3294037,00:16:44
35.1532505,33.3294037,00:16:45
35.1532505,33.3294037,00:16:46
35.1532505,33.3294037,00:16:47
35.1532505,33.3294037,00:16:48
35.1529105,33.3290367,00:16:49
35.1529105,33.3290367,00:16:50
35.1529084,33.3290313,00:16:51
35.1529084,33.3290313,00:16:52
35.1529084,33.3290313,00:16:53
35.1529084,33.3290313,00:16:54
35.1527952,33.3289509,00:16:55
35.1527952,33.3289509,00:16:56
35.1527952,33.3289509,00:16:57
35.1528271,33.3289113,00:16:58
35.1528271,33.3289113,00:16:59
35.1528271,33.3289113,00:17:00
35.1528271,33.3289113,00:17:01
35.1528271,33.3289113,00:17:02
35.1528184,33.3289052,00:17:03
35.1527567,33.3290051,00:17:04
35.1527567,33.3290051,00:17:05
35.1527567,33.3290051,00:17:06
35.1527567,33.3290051,00:17:07
35.1527567,33.3290051,00:17:08
35.1527635,33.3290203,00:17:09
35.1527635,33.3290203,00:17:10
35.1527635,33.3290203,00:17:11
35.1527635,33.3290203,00:17:12
35.1527635,33.3290203,00:17:13
35.1527754,33.3289854,00:17:14
35.1527754,33.3289854,00:17:15
35.1527754,33.3289854,00:17:16
35.1527754,33.3289854,00:17:17
35.1527901,33.3289775,00:17:18
35.1527901,33.3289775,00:17:19
35.1527901,33.3289775,00:17:20
35.1527901,33.3289775,00:17:21
35.1527901,33.3289775,00:17:22
35.1527916,33.328974,00:17:23
35.1525796,33.3287872,00:17:24
35.1525796,33.3287872,00:17:25
35.1525796,33.3287872,00:17:26
35.1525796,33.3287872,00:17:27
35.1525796,33.3287872,00:17:28
35.1521852,33.3284603,00:17:29
35.1521852,33.3284603,00:17:30
35.1521852,33.3284603,00:17:31
35.1521852,33.3284603,00:17:32
35.1521852,33.3284603,00:17:33
35.1517323,33.3281431,00:17:34
35.1517323,33.3281431,00:17:35
35.1517323,33.3281431,00:17:36
35.1517323,33.3281431,00:17:37
35.1517323,33.3281431,00:17:38
35.1511515,33.3278654,00:17:39
35.1511515,33.3278654,00:17:40
35.1511515,33.3278654,00:17:41
35.1511515,33.3278654,00:17:42
35.1511515,33.3278654,00:17:43
35.150572,33.3275594,00:17:44
35.150572,33.3275594,00:17:45
35.150572,33.3275594,00:17:46
35.150572,33.3275594,00:17:47
35.150572,33.3275594,00:17:48
35.1501134,33.3272799,00:17:49
35.1501134,33.3272799,00:17:50
35.1501134,33.3272799,00:17:51
35.1501134,33.3272799,00:17:52
35.1501134,33.3272799,00:17:53
35.1496134,33.3270338,00:17:54
35.1496134,33.3270338,00:17:55
35.1496134,33.3270338,00:17:56
35.1496093,33.3270319,00:17:57
35.1496093,33.3270319,00:17:58
35.1491417,33.3266798,00:17:59
35.1491417,33.3266798,00:18:00
35.1491417,33.3266798,00:18:01
35.1491417,33.3266798,00:18:02
35.1491417,33.3266798,00:18:03
35.148777,33.3263972,00:18:04
35.148777,33.3263972,00:18:05
35.148777,33.3263972,00:18:06
35.148777,33.3263972,00:18:07
35.148777,33.3263972,00:18:08
35.1485651,33.3261046,00:18:09
35.1485651,33.3261046,00:18:10
35.1485651,33.3261046,00:18:11
35.1485651,33.3261046,00:18:12
35.1485651,33.3261046,00:18:13
35.1482974,33.3258503,00:18:14
35.1482974,33.3258503,00:18:15
35.1482974,33.3258503,00:18:16
35.1482974,33.3258503,00:18:17
35.1482974,33.3258503,00:18:18
35.1481533,33.3256885,00:18:19
35.1481533,33.3256885,00:18:20
35.1481533,33.3256885,00:18:21
35.1481533,33.3256885,00:18:22
35.1480754,33.32568,00:18:23
35.1480754,33.32568,00:18:24
35.1480723,33.3256798,00:18:25
35.1480723,33.3256798,00:18:26
35.1480723,33.3256798,00:18:27
35.1480723,33.3256798,00:18:28
35.1480989,33.3255886,00:18:29
35.1480989,33.3255886,00:18:30
35.1480989,33.3255886,00:18:31
35.1480989,33.3255886,00:18:32
35.1480113,33.3254565,00:18:33
35.1480113,33.3254565,00:18:34
35.1480113,33.3254565,00:18:35
35.1480113,33.3254565,00:18:36
35.1480113,33.3254565,00:18:37
35.1477533,33.3252252,00:18:38
35.1477533,33.3252252,00:18:39
35.1477533,33.3252252,00:18:40
35.1477533,33.3252252,00:18:41
35.1477533,33.3252252,00:18:42
35.1475057,33.3249546,00:18:43
35.1475057,33.3249546,00:18:43
35.1475057,33.3249546,00:18:45
35.1475057,33.3249546,00:18:46
35.1475057,33.3249546,00:18:47
35.1475057,33.3249546,00:18:48
35.1472789,33.3251633,00:18:49
35.1472789,33.3251633,00:18:50
35.1472789,33.3251633,00:18:51
35.1472789,33.3251633,00:18:52
35.1472789,33.3251633,00:18:53
35.1471802,33.3255601,00:18:54
35.1471802,33.3255601,00:18:55
35.1471802,33.3255601,00:18:56
35.1471802,33.3255601,00:18:57
35.1471802,33.3255601,00:18:58
35.146979,33.3259144,00:18:59
35.146979,33.3259144,00:19:00
35.146979,33.3259144,00:19:01
35.146979,33.3259144,00:19:02
35.146979,33.3259144,00:19:03
35.146912,33.3264727,00:19:04
35.146912,33.3264727,00:19:05
35.146912,33.3264727,00:19:06
35.146912,33.3264727,00:19:07
35.146912,33.3264727,00:19:08
35.1468985,33.326863,00:19:09
35.1468985,33.326863,00:19:10
35.1468985,33.326863,00:19:11
35.1468985,33.326863,00:19:12
35.1468985,33.326863,00:19:13
35.1469038,33.3269154,00:19:14
35.1469038,33.3269154,00:19:15
35.1469054,33.3269098,00:19:16
35.1469054,33.3269098,00:19:17
35.1469054,33.3269098,00:19:18
35.1468807,33.3268481,00:19:19
35.1468807,33.3268481,00:19:20
35.1468807,33.3268481,00:19:21
35.1468807,33.3268481,00:19:22
35.1468807,33.3268481,00:19:23
35.1468961,33.3268794,00:19:24
35.1468961,33.3268794,00:19:25
35.1468961,33.3268794,00:19:26
35.1468961,33.3268794,00:19:27
35.1468961,33.3268794,00:19:28
35.146854,33.3268435,00:19:29
35.146854,33.3268435,00:19:30
35.146854,33.3268435,00:19:31
35.146854,33.3268435,00:19:32
35.146854,33.3268435,00:19:33
35.1468969,33.3268494,00:19:34
35.1468969,33.3268494,00:19:35
35.1468969,33.3268494,00:19:36
35.1468969,33.3268494,00:19:37
35.1468969,33.3268494,00:19:38
35.1467544,33.3268943,00:19:39
35.1467544,33.3268943,00:19:40
35.1467544,33.3268943,00:19:41
35.1467544,33.3268943,00:19:42
35.1467544,33.3268943,00:19:43
35.1467411,33.3268958,00:19:44
35.1467411,33.3268958,00:19:45
35.1467411,33.3268958,00:19:46
35.1467411,33.3268958,00:19:47
35.1467411,33.3268958,00:19:48
35.1467651,33.3269218,00:19:49
35.1467651,33.3269218,00:19:50
35.1467651,33.3269218,00:19:51
35.1467651,33.3269218,00:19:52
35.1467651,33.3269218,00:19:53
35.146817,33.3268175,00:19:54
35.146817,33.3268175,00:19:55
35.146817,33.3268175,00:19:56
35.146817,33.3268175,00:19:57
35.146817,33.3268175,00:19:58
35.1467656,33.3269287,00:19:59
35.1467656,33.3269287,00:20:00
35.1467656,33.3269287,00:20:01
35.1467656,33.3269287,00:20:02
35.1467656,33.3269287,00:20:03
35.1467298,33.3269359,00:20:04
35.1467298,33.3269359,00:20:05
35.1467298,33.3269359,00:20:06
35.1467298,33.3269359,00:20:07
35.1467298,33.3269359,00:20:08
35.1467449,33.3269405,00:20:09
35.1467449,33.3269405,00:20:10
35.1467449,33.3269405,00:20:11
35.1467449,33.3269405,00:20:12
35.1467449,33.3269405,00:20:13
35.1466728,33.3269541,00:20:14
35.1466728,33.3269541,00:20:15
35.1466728,33.3269541,00:20:16
35.1466728,33.3269541,00:20:17
35.1466728,33.3269541,00:20:18
35.1467271,33.3269776,00:20:19
35.1467271,33.3269776,00:20:20
35.1467271,33.3269776,00:20:21
35.1467271,33.3269776,00:20:22
35.1467271,33.3269776,00:20:23
35.1467191,33.3269631,00:20:24
35.1467191,33.3269631,00:20:25
35.1467191,33.3269631,00:20:26
35.1467191,33.3269631,00:20:27
35.1467191,33.3269631,00:20:28
35.1466965,33.3269607,00:20:29
35.1466965,33.3269607,00:20:30
35.1466965,33.3269607,00:20:31
35.1466965,33.3269607,00:20:32
35.1466965,33.3269607,00:20:33
35.1467664,33.3269155,00:20:34
35.1467664,33.3269155,00:20:35
35.1467664,33.3269155,00:20:36
35.1467664,33.3269155,00:20:37
35.1467664,33.3269155,00:20:38
35.1467465,33.3268859,00:20:39
35.1467465,33.3268859,00:20:40
35.1467465,33.3268859,00:20:41
35.1467465,33.3268859,00:20:42
35.1467465,33.3268859,00:20:43
35.1467334,33.3268589,00:20:44
35.1467334,33.3268589,00:20:45
35.1467334,33.3268589,00:20:46
35.1467334,33.3268589,00:20:47
35.1467334,33.3268589,00:20:48
35.1466904,33.3269339,00:20:49
35.1466904,33.3269339,00:20:50
35.1466904,33.3269339,00:20:51
35.1466904,33.3269339,00:20:52
35.1466904,33.3269339,00:20:53
35.1467747,33.3269541,00:20:54
35.1467747,33.3269541,00:20:55
35.1467747,33.3269541,00:20:56
35.1467747,33.3269541,00:20:57
35.1467747,33.3269541,00:20:58
35.1467595,33.3269349,00:20:59
35.1467595,33.3269349,00:21:00
35.1467595,33.3269349,00:21:01
35.1467595,33.3269349,00:21:02
35.1467595,33.3269349,00:21:03
35.1467975,33.3268604,00:21:04
35.1467975,33.3268604,00:21:05
35.1467975,33.3268604,00:21:06
35.1467975,33.3268604,00:21:07
35.1467975,33.3268604,00:21:08
35.1468322,33.3268789,00:21:09
35.1468322,33.3268789,00:21:10
35.1468322,33.3268789,00:21:11
35.1468322,33.3268789,00:21:12
35.1468322,33.3268789,00:21:13
35.1467973,33.3268977,00:21:14
35.1467973,33.3268977,00:21:15
35.1467973,33.3268977,00:21:16
35.1467973,33.3268977,00:21:17
35.1467973,33.3268977,00:21:18
35.1469017,33.3269102,00:21:19
35.1469017,33.3269102,00:21:20
35.1469017,33.3269102,00:21:21
35.1469017,33.3269102,00:21:22
35.1469017,33.3269102,00:21:23
35.1468649,33.3269409,00:21:24
35.1468649,33.3269409,00:21:25
35.1468649,33.3269409,00:21:26
35.1468649,33.3269409,00:21:27
35.1468649,33.3269409,00:21:28
35.1468199,33.3268612,00:21:29
35.1468199,33.3268612,00:21:30
35.1468199,33.3268612,00:21:31
35.1468199,33.3268612,00:21:32
35.1468199,33.3268612,00:21:33
35.1468011,33.3268773,00:21:34
35.1468011,33.3268773,00:21:35
35.1468011,33.3268773,00:21:36
35.1468011,33.3268773,00:21:37
35.1468011,33.3268773,00:21:38
35.1468883,33.32671,00:21:39
35.1468883,33.32671,00:21:40
35.1468883,33.32671,00:21:41
35.1468883,33.32671,00:21:42
35.1468883,33.32671,00:21:43
35.1468793,33.3263454,00:21:44
35.1468793,33.3263454,00:21:45
35.1468793,33.3263454,00:21:46
35.1468793,33.3263454,00:21:47
35.1468793,33.3263454,00:21:48
35.1469163,33.326184,00:21:49
35.1469163,33.326184,00:21:50
35.1469163,33.326184,00:21:51
35.1469163,33.326184,00:21:52
35.1469163,33.326184,00:21:53
35.1469038,33.3260715,00:21:54
35.1469038,33.3260715,00:21:55
35.1469038,33.3260715,00:21:56
35.1469038,33.3260715,00:21:57
35.1469038,33.3260715,00:21:58
35.1468586,33.3260752,00:21:59
35.1468586,33.3260752,00:21:59
35.1468586,33.3260752,00:22:01
35.1468586,33.3260752,00:22:02
35.1468586,33.3260752,00:22:03
35.1468838,33.3260406,00:22:04
35.1468838,33.3260406,00:22:05
35.1468838,33.3260406,00:22:06
35.1468838,33.3260406,00:22:07
35.1468838,33.3260406,00:22:08
35.1469218,33.3259381,00:22:09
35.1469218,33.3259381,00:22:10
35.1469218,33.3259381,00:22:11
35.1469218,33.3259381,00:22:12
35.1469218,33.3259381,00:22:13
35.1469308,33.3259288,00:22:14
35.1469308,33.3259288,00:22:15
35.1469308,33.3259288,00:22:16
35.1469308,33.3259288,00:22:17
35.1469308,33.3259288,00:22:18
35.1469427,33.3258565,00:22:19
35.1469427,33.3258565,00:22:20
35.1469427,33.3258565,00:22:21
35.1469427,33.3258565,00:22:22
35.1469427,33.3258565,00:22:23
35.1470279,33.3258068,00:22:24
35.1470279,33.3258068,00:22:25
35.1470279,33.3258068,00:22:26
35.1470279,33.3258068,00:22:27
35.1470279,33.3258068,00:22:28
35.1469514,33.3260024,00:22:29
35.1469514,33.3260024,00:22:30
35.1469514,33.3260024,00:22:31
35.1469514,33.3260024,00:22:32
35.1469514,33.3260024,00:22:33
35.146965,33.325885,00:22:34
35.146965,33.325885,00:22:35
35.146965,33.325885,00:22:36
35.146965,33.325885,00:22:37
35.146965,33.325885,00:22:38
35.1469728,33.3259189,00:22:39
35.1469728,33.3259189,00:22:40
35.1469728,33.3259189,00:22:41
35.1469728,33.3259189,00:22:42
35.1469728,33.3259189,00:22:43
35.1469363,33.3258589,00:22:44
35.1469363,33.3258589,00:22:45
35.1469363,33.3258589,00:22:46
35.1469363,33.3258589,00:22:47
35.1469363,33.3258589,00:22:48
35.1469495,33.3258581,00:22:49
35.1469495,33.3258581,00:22:50
35.1469495,33.3258581,00:22:51
35.1469495,33.3258581,00:22:52
35.1469495,33.3258581,00:22:53
35.1469495,33.3258581,00:22:54
35.1470357,33.3259159,00:22:55
35.1470357,33.3259159,00:22:56
35.1470357,33.3259159,00:22:57
35.1470357,33.3259159,00:22:58
35.1470001,33.3259593,00:22:59
35.1470001,33.3259593,00:23:00
35.1470001,33.3259593,00:23:01
35.1470001,33.3259593,00:23:02
35.1470001,33.3259593,00:23:03
35.1470279,33.3259222,00:23:04
35.1470279,33.3259222,00:23:05
35.1470279,33.3259222,00:23:06
35.1470279,33.3259222,00:23:07
35.1470279,33.3259222,00:23:08
35.1468952,33.3258675,00:23:09
35.1468952,33.3258675,00:23:10
35.1468952,33.3258675,00:23:11
35.1468952,33.3258675,00:23:12
35.1468952,33.3258675,00:23:13
35.1469305,33.3258597,00:23:14
35.1469305,33.3258597,00:23:15
35.1469305,33.3258597,00:23:16
35.1469305,33.3258597,00:23:17
35.1469305,33.3258597,00:23:18
35.1469525,33.3258275,00:23:19
35.1469525,33.3258275,00:23:20
35.1469525,33.3258275,00:23:21
35.1469525,33.3258275,00:23:22
35.1469525,33.3258275,00:23:23
35.1470518,33.3254899,00:23:24
35.1470518,33.3254899,00:23:25
35.1470518,33.3254899,00:23:26
35.1470518,33.3254899,00:23:27
35.1470518,33.3254899,00:23:28
35.1472352,33.3251083,00:23:29
35.1472352,33.3251083,00:23:30
35.1472352,33.3251083,00:23:31
35.1472352,33.3251083,00:23:32
35.1472352,33.3251083,00:23:33
35.1472253,33.3247914,00:23:34
35.1472253,33.3247914,00:23:35
35.1472253,33.3247914,00:23:36
35.1472253,33.3247914,00:23:37
35.1472253,33.3247914,00:23:38
35.1470301,33.3244069,00:23:39
35.1470301,33.3244069,00:23:40
35.1470301,33.3244069,00:23:41
35.1470301,33.3244069,00:23:42
35.1470301,33.3244069,00:23:43
35.1466352,33.3239929,00:23:44
35.1466352,33.3239929,00:23:45
35.1466352,33.3239929,00:23:46
35.1466352,33.3239929,00:23:47
35.1466352,33.3239929,00:23:48
35.1461158,33.3234384,00:23:49
35.1461158,33.3234384,00:23:50
35.1461158,33.3234384,00:23:51
35.1461158,33.3234384,00:23:52
35.1461158,33.3234384,00:23:53
35.1457059,33.3227164,00:23:54
35.1457059,33.3227164,00:23:55
35.1457059,33.3227164,00:23:56
35.1457059,33.3227164,00:23:57
35.1457059,33.3227164,00:23:58
35.1452603,33.3219375,00:23:59
35.1452603,33.3219375,00:24:00
35.1452603,33.3219375,00:24:01
35.1452603,33.3219375,00:24:02
35.1452603,33.3219375,00:24:03
35.1450339,33.3209456,00:24:04
35.1450339,33.3209456,00:24:04
35.1450339,33.3209456,00:24:06
35.1450339,33.3209456,00:24:07
35.1450339,33.3209456,00:24:08
35.1449104,33.3202523,00:24:09
35.1449104,33.3202523,00:24:10
35.1449104,33.3202523,00:24:11
35.1449104,33.3202523,00:24:12
35.1449104,33.3202523,00:24:13
35.1449039,33.3191733,00:24:14
35.1449039,33.3191733,00:24:15
35.1449039,33.3191733,00:24:16
35.1449039,33.3191733,00:24:17
35.1449039,33.3191733,00:24:18
35.1446555,33.3187181,00:24:19
35.1446555,33.3187181,00:24:20
35.1446555,33.3187181,00:24:21
35.1446555,33.3187181,00:24:22
35.1446555,33.3187181,00:24:23
35.1443378,33.3180378,00:24:24
35.1443378,33.3180378,00:24:25
35.1443378,33.3180378,00:24:26
35.1443378,33.3180378,00:24:27
35.1443378,33.3180378,00:24:28
35.1439837,33.3174984,00:24:29
35.1439837,33.3174984,00:24:30
35.1439837,33.3174984,00:24:31
35.1439837,33.3174984,00:24:32
35.1439837,33.3174984,00:24:33
35.1435427,33.3171312,00:24:34
35.1435427,33.3171312,00:24:35
35.1435427,33.3171312,00:24:36
35.1435427,33.3171312,00:24:37
35.1435427,33.3171312,00:24:38
35.1428728,33.3166814,00:24:39
35.1428728,33.3166814,00:24:40
35.1428728,33.3166814,00:24:41
35.1428728,33.3166814,00:24:42
35.1428728,33.3166814,00:24:43
35.1423272,33.3162982,00:24:44
35.1423272,33.3162982,00:24:45
35.1423272,33.3162982,00:24:46
35.1423272,33.3162982,00:24:47
35.1423272,33.3162982,00:24:48
35.1416984,33.3159141,00:24:49
35.1416984,33.3159141,00:24:50
35.1416984,33.3159141,00:24:51
35.1416984,33.3159141,00:24:52
35.1416984,33.3159141,00:24:53
35.1413493,33.3157598,00:24:54
35.1413493,33.3157598,00:24:55
35.1413493,33.3157598,00:24:56
35.1413493,33.3157598,00:24:57
35.1413493,33.3157598,00:24:58
35.1409748,33.3161492,00:24:59
35.1409748,33.3161492,00:25:00
35.1409748,33.3161492,00:25:01
35.1409748,33.3161492,00:25:02
35.1409748,33.3161492,00:25:03
35.1408175,33.3166083,00:25:04
35.1408175,33.3166083,00:25:05
35.1408175,33.3166083,00:25:06
35.1408175,33.3166083,00:25:07
35.1408175,33.3166083,00:25:08
35.1405877,33.3167238,00:25:09
35.1405877,33.3167238,00:25:10
35.1405877,33.3167238,00:25:11
35.1405877,33.3167238,00:25:12
35.1405877,33.3167238,00:25:13
35.1404462,33.3166959,00:25:14
35.1404462,33.3166959,00:25:15
35.1404462,33.3166959,00:25:16
35.1404462,33.3166959,00:25:17
35.1404462,33.3166959,00:25:18
35.1404322,33.3166581,00:25:19
35.1404322,33.3166581,00:25:20
35.1404322,33.3166581,00:25:21
35.1404322,33.3166581,00:25:22
35.1404322,33.3166581,00:25:23
35.1405362,33.3166187,00:25:24
35.1405362,33.3166187,00:25:25
35.1405362,33.3166187,00:25:26
35.1405362,33.3166187,00:25:27
35.1405552,33.3165643,00:25:28
35.1405552,33.3165643,00:25:29
35.1405552,33.3165643,00:25:30
35.1405552,33.3165643,00:25:31
35.1405552,33.3165643,00:25:32
35.140607,33.3166193,00:25:33
35.140607,33.3166193,00:25:34
35.140607,33.3166193,00:25:35
35.140607,33.3166193,00:25:36
35.140607,33.3166193,00:25:37
35.140607,33.3166193,00:25:38
35.1406654,33.3165207,00:25:39
35.1406654,33.3165207,00:25:40
35.1406654,33.3165207,00:25:41
35.1406654,33.3165207,00:25:42
35.1406654,33.3165207,00:25:43
35.1405823,33.3166507,00:25:44
35.1405823,33.3166507,00:25:45
35.1405823,33.3166507,00:25:46
35.1405823,33.3166507,00:25:47
35.1405823,33.3166507,00:25:48
35.1405585,33.3166462,00:25:49
35.1405585,33.3166462,00:25:50
35.1405585,33.3166462,00:25:51
35.1405585,33.3166462,00:25:52
35.1405585,33.3166462,00:25:53
35.1405979,33.3166248,00:25:54
35.1405979,33.3166248,00:25:55
35.1405979,33.3166248,00:25:56
35.1405979,33.3166248,00:25:57
35.1405979,33.3166248,00:25:58
35.1405586,33.316582,00:25:59
35.1405586,33.316582,00:26:00
35.1405586,33.316582,00:26:01
35.1405586,33.316582,00:26:02
35.1405586,33.316582,00:26:03
35.1405748,33.3166252,00:26:04
35.1405748,33.3166252,00:26:05
35.1405748,33.3166252,00:26:06
