Journey:1,Start Time:,11:34:29
35.1646978,33.3604554,00:38:00
35.1646978,33.3604554,00:38:01
35.1646978,33.3604554,00:38:02
35.1646978,33.3604554,00:38:03
35.1648264,33.3601606,00:38:04
35.1648264,33.3601606,00:38:05
35.1648264,33.3601606,00:38:06
35.1648264,33.3601606,00:38:07
35.1648264,33.3601606,00:38:08
35.164759,33.3598425,00:38:09
35.164749,33.3598356,00:38:10
35.164749,33.3598356,00:38:11
35.164749,33.3598356,00:38:12
35.164749,33.3598356,00:38:13
35.1647411,33.3598324,00:38:14
35.1647411,33.3598324,00:38:15
35.1647411,33.3598324,00:38:16
35.1647411,33.3598324,00:38:17
35.1647411,33.3598324,00:38:18
35.1649291,33.3599032,00:38:19
35.1649291,33.3599032,00:38:20
35.1649291,33.3599032,00:38:21
35.1649291,33.3599032,00:38:22
35.1649291,33.3599032,00:38:23
35.1651688,33.3599551,00:38:24
35.1651688,33.3599551,00:38:25
35.1651688,33.3599551,00:38:26
35.1651688,33.3599551,00:38:27
35.1651688,33.3599551,00:38:28
35.1652928,33.3599879,00:38:29
35.1652928,33.3599879,00:38:30
35.1652928,33.3599879,00:38:31
35.1652928,33.3599879,00:38:32
35.1652928,33.3599879,00:38:33
35.1652798,33.360234,00:38:34
35.1652798,33.360234,00:38:35
35.1652798,33.360234,00:38:36
35.1652798,33.360234,00:38:37
35.1652798,33.360234,00:38:38
35.1651731,33.3605324,00:38:39
35.1651731,33.3605324,00:38:40
35.1651731,33.3605324,00:38:41
35.1651731,33.3605324,00:38:42
35.1651731,33.3605324,00:38:43
35.1652853,33.3607103,00:38:44
35.1652853,33.3607103,00:38:45
35.1652853,33.3607103,00:38:46
35.1652853,33.3607103,00:38:47
35.1652853,33.3607103,00:38:48
35.1655246,33.3607825,00:38:49
35.1655246,33.3607825,00:38:50
35.1655246,33.3607825,00:38:51
35.1655246,33.3607825,00:38:52
35.1655246,33.3607825,00:38:53
35.1656806,33.3608879,00:38:54
35.1656806,33.3608879,00:38:55
35.1656806,33.3608879,00:38:56
35.1656806,33.3608879,00:38:57
35.1656806,33.3608879,00:38:58
35.1657483,33.360967,00:38:59
35.1657483,33.360967,00:39:00
35.1657483,33.360967,00:39:01
35.1657483,33.360967,00:39:02
35.1657495,33.3609682,00:39:03
35.1658383,33.3609579,00:39:04
35.1658383,33.3609579,00:39:05
35.1658383,33.3609579,00:39:06
35.1658383,33.3609579,00:39:07
35.1658383,33.3609579,00:39:08
35.1658904,33.3609546,00:39:09
35.1658904,33.3609546,00:39:10
35.1658904,33.3609546,00:39:11
35.1658904,33.3609546,00:39:12
35.1658904,33.3609546,00:39:13
35.1659154,33.3609594,00:39:14
35.1659154,33.3609594,00:39:15
35.1659154,33.3609594,00:39:16
35.1659154,33.3609594,00:39:17
35.1659154,33.3609594,00:39:18
35.1659224,33.3609719,00:39:19
35.1659224,33.3609719,00:39:20
35.1659224,33.3609719,00:39:21
35.1659224,33.3609719,00:39:22
35.1659236,33.3609725,00:39:23
35.1659648,33.360975,00:39:24
35.1659648,33.360975,00:39:25
35.1659648,33.360975,00:39:26
35.1659648,33.360975,00:39:27
35.1659648,33.360975,00:39:28
35.1660498,33.3609251,00:39:29
35.1660498,33.3609251,00:39:30
35.1660498,33.3609251,00:39:31
35.1660498,33.3609251,00:39:32
35.1660498,33.3609251,00:39:33
35.1661835,33.3607501,00:39:34
35.1661835,33.3607501,00:39:35
35.1661835,33.3607501,00:39:36
35.1661835,33.3607501,00:39:37
35.1661835,33.3607501,00:39:38
35.1662391,33.3605889,00:39:39
35.1662391,33.3605889,00:39:40
35.1662391,33.3605889,00:39:41
35.1662391,33.3605889,00:39:42
35.16624,33.3605811,00:39:43
35.1660774,33.3603629,00:39:44
35.1660774,33.3603629,00:39:45
35.1660774,33.3603629,00:39:46
35.1660774,33.3603629,00:39:47
35.1660774,33.3603629,00:39:48
35.1659397,33.3602805,00:39:49
35.1659397,33.3602805,00:39:50
35.1659397,33.3602805,00:39:51
35.1659397,33.3602805,00:39:52
35.1659397,33.3602805,00:39:53
35.1659397,33.3602805,00:39:54
35.165906,33.3602795,00:39:55
35.165906,33.3602795,00:39:56
35.165906,33.3602795,00:39:57
35.165906,33.3602795,00:39:58
35.1658905,33.3602821,00:39:59
35.1658905,33.3602821,00:40:00
35.1658905,33.3602821,00:40:01
35.1658905,33.3602821,00:40:02
35.1658905,33.3602821,00:40:03
35.1658619,33.3603072,00:40:04
35.1658619,33.3603072,00:40:05
35.1658619,33.3603072,00:40:06
35.1658619,33.3603072,00:40:07
35.1658619,33.3603072,00:40:08
35.1658518,33.3603186,00:40:09
35.1658518,33.3603186,00:40:10
35.1658518,33.3603186,00:40:11
35.1658518,33.3603186,00:40:12
35.1658518,33.3603186,00:40:13
35.1658376,33.3603382,00:40:14
35.1658376,33.3603382,00:40:15
35.1658376,33.3603382,00:40:16
35.1658376,33.3603382,00:40:17
35.1658376,33.3603382,00:40:18
35.165828,33.3603286,00:40:19
35.165828,33.3603286,00:40:20
35.165828,33.3603286,00:40:21
35.165828,33.3603286,00:40:22
35.165828,33.3603286,00:40:23
35.1658214,33.360303,00:40:24
35.1658214,33.360303,00:40:25
35.1658214,33.360303,00:40:26
35.1658214,33.360303,00:40:27
35.1658214,33.360303,00:40:28
35.1657881,33.3602642,00:40:29
35.1657881,33.3602642,00:40:30
35.1657881,33.3602642,00:40:31
35.1657881,33.3602642,00:40:32
35.1657881,33.3602642,00:40:33
35.1655441,33.3600324,00:40:34
35.1655441,33.3600324,00:40:35
35.1655441,33.3600324,00:40:36
35.1655441,33.3600324,00:40:37
35.1655441,33.3600324,00:40:38
35.1653658,33.3600096,00:40:39
35.1653658,33.3600096,00:40:40
35.1653658,33.3600096,00:40:41
35.1653658,33.3600096,00:40:42
35.1653658,33.3600096,00:40:43
35.1652436,33.3601421,00:40:44
35.1652436,33.3601421,00:40:45
35.1652436,33.3601421,00:40:46
35.1652436,33.3601421,00:40:47
35.1652436,33.3601421,00:40:48
35.165194,33.3602931,00:40:49
35.165194,33.3602931,00:40:50
35.165194,33.3602931,00:40:51
35.165194,33.3602931,00:40:52
35.165194,33.3602931,00:40:53
35.1651488,33.3604258,00:40:54
35.1651488,33.3604258,00:40:55
35.1651488,33.3604258,00:40:56
35.1651488,33.3604258,00:40:57
35.1651488,33.3604258,00:40:58
35.16512,33.3605693,00:40:59
35.16512,33.3605693,00:41:00
35.16512,33.3605693,00:41:01
35.16512,33.3605693,00:41:02
35.16512,33.3605693,00:41:03
35.165073,33.360739,00:41:04
35.165073,33.360739,00:41:05
35.165073,33.360739,00:41:06
35.165073,33.360739,00:41:07
35.165073,33.360739,00:41:08
35.1649335,33.3610501,00:41:09
35.1649335,33.3610501,00:41:10
35.1649335,33.3610501,00:41:11
35.1649335,33.3610501,00:41:12
35.1649335,33.3610501,00:41:13
35.1648161,33.361329,00:41:14
35.1648161,33.361329,00:41:15
35.1648161,33.361329,00:41:16
35.1648161,33.361329,00:41:17
35.1648161,33.361329,00:41:18
35.1647056,33.3615734,00:41:19
35.1647056,33.3615734,00:41:20
35.1647056,33.3615734,00:41:21
35.1647056,33.3615734,00:41:22
35.1647056,33.3615734,00:41:23
35.1646639,33.3616843,00:41:24
35.1646639,33.3616843,00:41:25
35.1646639,33.3616843,00:41:26
35.1646639,33.3616843,00:41:27
35.1646639,33.3616843,00:41:28
35.1646595,33.3617049,00:41:29
35.1646595,33.3617049,00:41:30
35.1646595,33.3617049,00:41:31
35.1646595,33.3617049,00:41:32
35.1646595,33.3617049,00:41:33
35.1646392,33.3617876,00:41:34
35.1646392,33.3617876,00:41:35
35.1646392,33.3617876,00:41:36
35.1646392,33.3617876,00:41:37
35.1646392,33.3617876,00:41:38
35.1646213,33.3618039,00:41:39
35.1646213,33.3618039,00:41:40
35.1646213,33.3618039,00:41:41
35.1646213,33.3618039,00:41:42
35.1646213,33.3618039,00:41:43
35.1645811,33.3618652,00:41:44
35.1645811,33.3618652,00:41:45
35.1645811,33.3618652,00:41:46
35.1645811,33.3618652,00:41:47
35.1645811,33.3618652,00:41:48
35.1645585,33.3619092,00:41:49
35.1645585,33.3619092,00:41:50
35.1645585,33.3619092,00:41:51
35.1645585,33.3619092,00:41:52
35.1645585,33.3619092,00:41:53
35.1645446,33.3619651,00:41:54
35.1645446,33.3619651,00:41:55
35.1645446,33.3619651,00:41:56
35.1645446,33.3619651,00:41:57
35.1645446,33.3619651,00:41:58
35.1645446,33.3619651,00:41:59
35.1644938,33.3620587,00:42:00
35.1644938,33.3620587,00:42:01
35.1644938,33.3620587,00:42:02
35.1644938,33.3620587,00:42:03
35.1644938,33.3620587,00:42:04
35.1644353,33.362148,00:42:05
35.1644353,33.362148,00:42:06
35.1644353,33.362148,00:42:07
35.1644353,33.362148,00:42:08
35.1644353,33.362148,00:42:09
35.1644016,33.362183,00:42:10
35.1644016,33.362183,00:42:11
35.1644016,33.362183,00:42:12
35.1644016,33.362183,00:42:13
35.1644016,33.362183,00:42:14
35.1643496,33.3622372,00:42:15
35.1643496,33.3622372,00:42:16
35.1643496,33.3622372,00:42:17
35.1643496,33.3622372,00:42:18
35.1642954,33.3622835,00:42:19
35.1642954,33.3622835,00:42:20
35.1642954,33.3622835,00:42:21
35.1642954,33.3622835,00:42:22
35.1642954,33.3622835,00:42:23
35.1642681,33.3623094,00:42:24
35.1642681,33.3623094,00:42:25
35.1642681,33.3623094,00:42:26
35.1642681,33.3623094,00:42:27
35.1642681,33.3623094,00:42:28
35.1642618,33.3623272,00:42:29
35.1642618,33.3623272,00:42:30
35.1642618,33.3623272,00:42:31
35.1642618,33.3623272,00:42:32
35.1642618,33.3623272,00:42:33
35.1642545,33.3623367,00:42:34
35.1642545,33.3623367,00:42:35
35.1642545,33.3623367,00:42:36
35.1642545,33.3623367,00:42:37
35.1642545,33.3623367,00:42:38
35.1642495,33.362342,00:42:39
35.1642495,33.362342,00:42:40
35.1642495,33.362342,00:42:41
35.1642495,33.362342,00:42:42
35.1642495,33.362342,00:42:43
35.1642485,33.3623453,00:42:44
35.1642485,33.3623453,00:42:45
35.1642485,33.3623453,00:42:46
35.1642485,33.3623453,00:42:47
35.1642485,33.3623453,00:42:48
35.1642476,33.3623461,00:42:49
35.1642476,33.3623461,00:42:50
35.1642476,33.3623461,00:42:51
35.1642476,33.3623461,00:42:52
35.1642476,33.3623461,00:42:53
35.164247,33.362346,00:42:54
35.164247,33.362346,00:42:55
35.164247,33.362346,00:42:56
35.164247,33.362346,00:42:57
35.164247,33.362346,00:42:58
35.1642465,33.3623461,00:42:59
35.1642465,33.3623461,00:43:00
35.1642465,33.3623461,00:43:01
35.1642465,33.3623461,00:43:02
35.1642465,33.3623461,00:43:03
35.1642466,33.3623463,00:43:04
35.1642466,33.3623463,00:43:05
35.1642466,33.3623463,00:43:06
35.1642466,33.3623463,00:43:07
35.1642466,33.3623463,00:43:08
35.1642466,33.3623463,00:43:09
35.1642466,33.3623463,00:43:10
35.1642466,33.3623463,00:43:11
35.1642466,33.3623463,00:43:12
35.1642466,33.3623463,00:43:13
35.1642466,33.3623465,00:43:14
35.1642466,33.3623465,00:43:15
35.1642466,33.3623465,00:43:16
35.1642466,33.3623465,00:43:17
35.1642466,33.3623465,00:43:18
35.1642465,33.3623465,00:43:19
35.1642465,33.3623465,00:43:20
35.1642465,33.3623465,00:43:21
35.1642465,33.3623465,00:43:22
35.1642465,33.3623465,00:43:23
35.164247,33.3623471,00:43:24
35.164247,33.3623471,00:43:25
35.164247,33.3623471,00:43:26
35.164247,33.3623471,00:43:27
35.164247,33.3623471,00:43:28
35.1642469,33.3623471,00:43:29
35.1642469,33.3623471,00:43:30
35.1642469,33.3623471,00:43:31
35.1642469,33.3623471,00:43:32
35.1642469,33.3623471,00:43:33
35.1642476,33.3623475,00:43:34
35.1642476,33.3623475,00:43:35
35.1642476,33.3623475,00:43:36
35.1642476,33.3623475,00:43:37
35.1642476,33.3623475,00:43:38
35.1642477,33.3623475,00:43:39
35.1642477,33.3623475,00:43:40
35.1642477,33.3623475,00:43:41
35.1642477,33.3623475,00:43:42
35.1642477,33.3623475,00:43:43
35.1642475,33.3623473,00:43:44
35.1642475,33.3623473,00:43:45
35.1642475,33.3623473,00:43:46
35.1642475,33.3623473,00:43:47
35.1642475,33.3623473,00:43:48
35.164248,33.3623477,00:43:49
35.164248,33.3623477,00:43:50
35.164248,33.3623477,00:43:51
35.164248,33.3623477,00:43:52
35.164248,33.3623477,00:43:53
35.164248,33.3623478,00:43:54
35.164248,33.3623478,00:43:55
35.164248,33.3623478,00:43:56
35.164248,33.3623478,00:43:57
35.164248,33.3623478,00:43:58
35.1642492,33.3623487,00:43:59
35.1642492,33.3623487,00:44:00
35.1642492,33.3623487,00:44:01
35.1642492,33.3623487,00:44:02
35.1642492,33.3623487,00:44:03
35.1642496,33.3623491,00:44:04
35.1642496,33.3623491,00:44:05
35.1642496,33.3623491,00:44:06
35.1642496,33.3623491,00:44:07
35.1642496,33.3623491,00:44:08
35.16425,33.3623495,00:44:09
35.16425,33.3623495,00:44:10
35.16425,33.3623495,00:44:11
35.16425,33.3623495,00:44:12
35.16425,33.3623495,00:44:13
35.1642502,33.3623497,00:44:14
35.1642502,33.3623497,00:44:15
35.1642502,33.3623497,00:44:16
35.1642502,33.3623497,00:44:17
35.1642502,33.3623497,00:44:18
35.1642565,33.3624091,00:44:19
35.1642565,33.3624091,00:44:20
35.1642565,33.3624091,00:44:21
35.1642565,33.3624091,00:44:22
35.1642565,33.3624091,00:44:23
35.1642673,33.3625453,00:44:24
35.1642673,33.3625453,00:44:25
35.1642673,33.3625453,00:44:26
35.1642673,33.3625453,00:44:27
35.1642673,33.3625453,00:44:28
35.1642734,33.3626023,00:44:29
35.1642734,33.3626023,00:44:30
35.1642734,33.3626023,00:44:31
35.1642734,33.3626023,00:44:32
35.1642734,33.3626023,00:44:33
35.1642777,33.3626273,00:44:34
35.1642777,33.3626273,00:44:35
35.1642777,33.3626273,00:44:36
35.1642777,33.3626273,00:44:37
35.1642777,33.3626273,00:44:38
35.1642789,33.3626917,00:44:39
35.1642789,33.3626917,00:44:40
35.1642789,33.3626917,00:44:41
35.1642789,33.3626917,00:44:42
35.1642789,33.3626917,00:44:43
35.1642711,33.3627103,00:44:44
35.1642711,33.3627103,00:44:45
35.1642711,33.3627103,00:44:46
35.1642711,33.3627103,00:44:47
35.1642711,33.3627103,00:44:48
35.1642721,33.362724,00:44:49
35.1642721,33.362724,00:44:50
35.1642721,33.362724,00:44:51
35.1642721,33.362724,00:44:52
35.1642721,33.362724,00:44:53
35.1642754,33.3627329,00:44:54
35.1642754,33.3627329,00:44:55
35.1642754,33.3627329,00:44:56
35.1642754,33.3627329,00:44:57
35.1642754,33.3627329,00:44:58
35.1642804,33.3627446,00:44:59
35.1642804,33.3627446,00:45:00
35.1642804,33.3627446,00:45:01
35.1642804,33.3627446,00:45:02
35.1642804,33.3627446,00:45:03
35.1642802,33.3627504,00:45:04
35.1642802,33.3627504,00:45:05
35.1642802,33.3627504,00:45:06
35.1642802,33.3627504,00:45:07
35.1642802,33.3627504,00:45:08
35.1642774,33.3627496,00:45:09
35.1642774,33.3627496,00:45:10
35.1642774,33.3627496,00:45:11
35.1642774,33.3627496,00:45:12
35.1642774,33.3627496,00:45:13
35.1642761,33.3627495,00:45:14
35.1642761,33.3627495,00:45:15
35.1642761,33.3627495,00:45:16
35.1642761,33.3627495,00:45:17
35.1642761,33.3627495,00:45:18
35.1642767,33.3627495,00:45:19
35.1642767,33.3627495,00:45:20
35.1642767,33.3627495,00:45:21
35.1642767,33.3627495,00:45:22
35.1642767,33.3627495,00:45:23
35.1642768,33.3627493,00:45:24
35.1642768,33.3627493,00:45:25
35.1642768,33.3627493,00:45:26
35.1642768,33.3627493,00:45:27
35.1642768,33.3627493,00:45:28
35.1642774,33.3627489,00:45:29
35.1642774,33.3627489,00:45:30
35.1642774,33.3627489,00:45:31
35.1642774,33.3627489,00:45:32
35.1642774,33.3627489,00:45:33
35.1642776,33.362749,00:45:34
35.1642776,33.362749,00:45:35
35.1642776,33.362749,00:45:36
35.1642776,33.362749,00:45:37
35.1642776,33.362749,00:45:38
35.1642759,33.3627487,00:45:39
35.1642759,33.3627487,00:45:40
35.1642759,33.3627487,00:45:41
35.1642759,33.3627487,00:45:42
35.1642759,33.3627487,00:45:43
35.1642755,33.3627485,00:45:44
35.1642755,33.3627485,00:45:45
35.1642755,33.3627485,00:45:46
35.1642755,33.3627485,00:45:47
35.1642755,33.3627485,00:45:48
35.1642749,33.3627481,00:45:49
35.1642749,33.3627481,00:45:50
35.1642749,33.3627481,00:45:51
35.1642749,33.3627481,00:45:52
35.1642749,33.3627481,00:45:53
35.1642795,33.362801,00:45:54
35.1642795,33.362801,00:45:55
35.1642795,33.362801,00:45:56
35.1642795,33.362801,00:45:57
35.1642795,33.362801,00:45:58
35.1643151,33.3629957,00:45:59
35.1643151,33.3629957,00:46:00
35.1643151,33.3629957,00:46:01
35.1643151,33.3629957,00:46:02
35.1643151,33.3629957,00:46:03
35.1644332,33.3633743,00:46:04
35.1644332,33.3633743,00:46:05
35.1644332,33.3633743,00:46:06
35.1644332,33.3633743,00:46:07
35.1644332,33.3633743,00:46:08
35.1645294,33.363721,00:46:09
35.1645294,33.363721,00:46:10
35.1645294,33.363721,00:46:11
35.1645294,33.363721,00:46:12
35.1645294,33.363721,00:46:13
35.1645601,33.3640978,00:46:14
35.1645601,33.3640978,00:46:15
35.1645601,33.3640978,00:46:16
35.1645601,33.3640978,00:46:17
35.1645601,33.3640978,00:46:18
35.1646912,33.3642891,00:46:19
35.1646912,33.3642891,00:46:20
35.1646912,33.3642891,00:46:21
35.1646912,33.3642891,00:46:22
35.1646912,33.3642891,00:46:23
35.1648746,33.3643955,00:46:24
35.1648746,33.3643955,00:46:25
35.1648746,33.3643955,00:46:26
35.1648746,33.3643955,00:46:27
35.1648746,33.3643955,00:46:28
35.1651279,33.3645057,00:46:29
35.1651279,33.3645057,00:46:30
35.1651279,33.3645057,00:46:31
35.1651279,33.3645057,00:46:32
35.1651279,33.3645057,00:46:33
35.16539,33.3645443,00:46:34
35.16539,33.3645443,00:46:35
35.16539,33.3645443,00:46:36
35.16539,33.3645443,00:46:37
35.16539,33.3645443,00:46:38
35.165681,33.3646732,00:46:39
35.165681,33.3646732,00:46:40
35.165681,33.3646732,00:46:41
35.165681,33.3646732,00:46:42
35.165681,33.3646732,00:46:43
35.1660111,33.3647731,00:46:44
35.1660111,33.3647731,00:46:45
35.1660111,33.3647731,00:46:46
35.1660111,33.3647731,00:46:47
35.1660111,33.3647731,00:46:48
35.1662908,33.3648659,00:46:49
35.1662908,33.3648659,00:46:50
35.1662908,33.3648659,00:46:51
35.1662908,33.3648659,00:46:52
35.1662908,33.3648659,00:46:53
35.1665124,33.3649156,00:46:54
35.1665145,33.3649158,00:46:55
35.1665145,33.3649158,00:46:56
35.1665145,33.3649158,00:46:57
35.1665145,33.3649158,00:46:58
35.1666868,33.3649883,00:46:59
35.1666868,33.3649883,00:47:00
35.1666868,33.3649883,00:47:01
35.1666868,33.3649883,00:47:02
35.1666868,33.3649883,00:47:03
35.1668485,33.3650747,00:47:04
35.1668485,33.3650747,00:47:05
35.1668485,33.3650747,00:47:06
35.1668485,33.3650747,00:47:07
35.1668485,33.3650747,00:47:08
35.1669351,33.3648517,00:47:09
35.1669351,33.3648517,00:47:10
35.1669351,33.3648517,00:47:11
35.1669351,33.3648517,00:47:12
35.1669351,33.3648517,00:47:13
35.1670664,33.3643379,00:47:14
35.1670664,33.3643379,00:47:15
35.1670664,33.3643379,00:47:16
35.1670664,33.3643379,00:47:17
35.1670664,33.3643379,00:47:18
35.1671799,33.3639351,00:47:19
35.1671799,33.3639351,00:47:20
35.1671799,33.3639351,00:47:21
35.1671799,33.3639351,00:47:22
35.1671799,33.3639351,00:47:23
35.1673282,33.3637225,00:47:24
35.1673282,33.3637225,00:47:25
35.1673282,33.3637225,00:47:26
35.1673282,33.3637225,00:47:27
35.1673282,33.3637225,00:47:28
35.1676678,33.3638303,00:47:29
35.1676678,33.3638303,00:47:30
35.1676678,33.3638303,00:47:31
35.1676678,33.3638303,00:47:32
35.1676678,33.3638303,00:47:33
35.1680582,33.3639787,00:47:34
35.1680582,33.3639787,00:47:35
35.1680582,33.3639787,00:47:36
35.168061,33.3639801,00:47:37
35.168061,33.3639801,00:47:38
35.1682067,33.3640443,00:47:39
35.1682067,33.3640443,00:47:40
35.1682067,33.3640443,00:47:41
35.1682067,33.3640443,00:47:42
35.1682067,33.3640443,00:47:43
35.1682623,33.3640844,00:47:44
35.1682623,33.3640844,00:47:45
35.1682623,33.3640844,00:47:46
35.1682623,33.3640844,00:47:47
35.1682623,33.3640844,00:47:48
35.1682449,33.3641035,00:47:49
35.1682449,33.3641035,00:47:50
35.1682449,33.3641035,00:47:51
35.1682449,33.3641035,00:47:52
35.1682449,33.3641035,00:47:53
35.1682444,33.3640893,00:47:54
35.1682444,33.3640893,00:47:55
35.1682444,33.3640893,00:47:56
35.1682444,33.3640893,00:47:57
35.1682444,33.3640893,00:47:58
35.1682662,33.3640579,00:47:59
35.1682662,33.3640579,00:48:00
35.1682662,33.3640579,00:48:01
35.1682662,33.3640579,00:48:02
35.1682662,33.3640579,00:48:03
35.1682935,33.364073,00:48:04
35.1682935,33.364073,00:48:05
35.1682935,33.364073,00:48:06
35.1682935,33.364073,00:48:07
35.1682935,33.364073,00:48:08
35.1683118,33.3641344,00:48:09
35.1683118,33.3641344,00:48:10
35.1683118,33.3641344,00:48:11
35.1683118,33.3641344,00:48:12
35.1683118,33.3641344,00:48:13
35.1683118,33.3641344,00:48:14
35.1683334,33.36421,00:48:15
35.1683334,33.36421,00:48:16
35.1683334,33.36421,00:48:17
35.1683334,33.36421,00:48:18
35.1683334,33.36421,00:48:19
35.168327,33.3642709,00:48:20
35.168327,33.3642709,00:48:21
35.168327,33.3642709,00:48:22
35.168327,33.3642709,00:48:23
35.168327,33.3642709,00:48:24
35.1683808,33.3642918,00:48:25
35.1683808,33.3642918,00:48:26
35.1683808,33.3642918,00:48:27
35.1683808,33.3642918,00:48:28
35.1685272,33.3643022,00:48:29
35.1685272,33.3643022,00:48:30
35.1685272,33.3643022,00:48:31
35.1685272,33.3643022,00:48:32
35.1685272,33.3643022,00:48:33
35.1686297,33.3639147,00:48:34
35.1686297,33.3639147,00:48:35
35.1686297,33.3639147,00:48:36
35.1686297,33.3639147,00:48:37
35.1686297,33.3639147,00:48:38
35.1685815,33.3631767,00:48:39
35.1685815,33.3631767,00:48:40
35.1685815,33.3631767,00:48:41
35.1685815,33.3631767,00:48:42
35.1685815,33.3631767,00:48:43
35.1684658,33.3623288,00:48:44
35.1684658,33.3623288,00:48:45
35.1684658,33.3623288,00:48:46
35.1684658,33.3623288,00:48:47
35.1684658,33.3623288,00:48:48
35.1683285,33.361524,00:48:49
35.1683285,33.361524,00:48:50
35.1683285,33.361524,00:48:51
35.1683285,33.361524,00:48:52
35.1683285,33.361524,00:48:53
35.1685071,33.3608866,00:48:54
35.1685071,33.3608866,00:48:55
35.1685071,33.3608866,00:48:56
35.1685071,33.3608866,00:48:57
35.1685071,33.3608866,00:48:58
35.1688208,33.3605449,00:48:59
35.1688208,33.3605449,00:49:00
35.1688208,33.3605449,00:49:01
35.1688208,33.3605449,00:49:02
35.1688208,33.3605449,00:49:03
35.1689616,33.360475,00:49:04
35.1689616,33.360475,00:49:05
35.1689616,33.3604793,00:49:06
35.1689616,33.3604793,00:49:07
35.1689616,33.3604793,00:49:08
35.1689337,33.36049,00:49:09
35.1689337,33.36049,00:49:10
35.1689337,33.36049,00:49:11
35.1689337,33.36049,00:49:12
35.1689337,33.36049,00:49:13
35.1689584,33.3604841,00:49:14
35.1689584,33.3604841,00:49:15
35.1689584,33.3604841,00:49:16
35.1689584,33.3604841,00:49:17
35.1689584,33.3604841,00:49:18
35.1690751,33.3603653,00:49:19
35.1690751,33.3603653,00:49:20
35.1690751,33.3603653,00:49:21
35.1690751,33.3603653,00:49:22
35.1690751,33.3603653,00:49:23
35.1691987,33.3601038,00:49:24
35.1691987,33.3601038,00:49:25
35.1691987,33.3601038,00:49:26
35.1691987,33.3601038,00:49:27
35.1691987,33.3601038,00:49:28
35.1691121,33.3597911,00:49:29
35.1691121,33.3597911,00:49:30
35.1691121,33.3597911,00:49:31
35.1691121,33.3597911,00:49:32
35.1691121,33.3597911,00:49:33
35.1689917,33.359471,00:49:34
35.1689917,33.359471,00:49:35
35.1689917,33.359471,00:49:36
35.1689917,33.359471,00:49:37
35.1689917,33.359471,00:49:38
35.1689373,33.3593766,00:49:39
35.1689373,33.3593766,00:49:40
35.168936,33.3593791,00:49:41
35.168936,33.3593791,00:49:42
35.168936,33.3593791,00:49:43
35.1689082,33.3593909,00:49:44
35.1689082,33.3593909,00:49:45
35.1689082,33.3593909,00:49:46
35.1689082,33.3593909,00:49:47
35.1689082,33.3593909,00:49:48
35.1689092,33.3594,00:49:49
35.1689092,33.3594,00:49:50
35.1689092,33.3594,00:49:51
35.1689092,33.3594,00:49:52
35.1689092,33.3594,00:49:53
35.1689233,33.3594065,00:49:54
35.1689233,33.3594065,00:49:55
35.1689233,33.3594065,00:49:56
35.1689233,33.3594065,00:49:57
35.1689233,33.3594065,00:49:58
35.1689021,33.3593795,00:49:59
35.1689021,33.3593795,00:50:00
35.1689021,33.3593795,00:50:01
35.1689021,33.3593795,00:50:02
35.1688996,33.3593757,00:50:03
35.1687426,33.3590736,00:50:04
35.1687426,33.3590736,00:50:05
35.1687426,33.3590736,00:50:06
35.1687426,33.3590736,00:50:07
35.1687426,33.3590736,00:50:08
35.1685281,33.3586105,00:50:09
35.1685281,33.3586105,00:50:10
35.1685281,33.3586105,00:50:11
35.1685281,33.3586105,00:50:12
35.1685281,33.3586105,00:50:13
35.1684483,33.3583897,00:50:14
35.1684483,33.3583897,00:50:15
35.1684483,33.3583897,00:50:16
35.1684483,33.3583897,00:50:17
35.1684483,33.3583897,00:50:18
35.1683855,33.3582704,00:50:19
35.1683855,33.3582704,00:50:20
35.1683855,33.3582704,00:50:21
35.1683855,33.3582704,00:50:22
35.1683855,33.3582764,00:50:23
35.1683287,33.3581629,00:50:24
35.1683287,33.3581629,00:50:25
35.1683287,33.3581629,00:50:26
35.1683287,33.3581629,00:50:27
35.1683287,33.3581629,00:50:28
35.1682832,33.3581127,00:50:29
35.1682832,33.3581127,00:50:30
35.1682832,33.3581127,00:50:31
35.1682832,33.3581127,00:50:32
35.1682832,33.3581127,00:50:33
35.168265,33.3580979,00:50:34
35.168265,33.3580979,00:50:35
35.168265,33.3580979,00:50:36
35.168265,33.3580979,00:50:37
35.168265,33.3580979,00:50:38
35.1682513,33.3580938,00:50:39
35.1682513,33.3580938,00:50:40
35.1682513,33.3580938,00:50:41
35.1682513,33.3580938,00:50:42
35.1682513,33.3580938,00:50:43
35.168251,33.3581009,00:50:44
35.168251,33.3581009,00:50:45
35.168251,33.3581009,00:50:46
35.168251,33.3581009,00:50:47
35.168251,33.3581009,00:50:48
35.1682494,33.3581089,00:50:49
35.1682494,33.3581089,00:50:50
35.1682494,33.3581089,00:50:51
35.1682494,33.3581089,00:50:52
35.1682494,33.3581089,00:50:53
35.1682528,33.3581115,00:50:54
35.1682528,33.3581115,00:50:55
35.1682528,33.3581115,00:50:56
35.1682528,33.3581115,00:50:57
35.1682528,33.3581115,00:50:58
35.1682614,33.3581149,00:50:59
35.1682614,33.3581149,00:51:00
35.1682614,33.3581149,00:51:01
35.1682614,33.3581149,00:51:02
35.1682614,33.3581149,00:51:03
35.1681025,33.3580188,00:51:04
35.1681025,33.3580188,00:51:05
35.1681025,33.3580188,00:51:06
