Journey:1,Start Time:,12:12:49
Lat,Lng,Time
35.1379276,33.3411863,00:13:00
35.1379276,33.3411863,00:13:01
35.1379276,33.3411863,00:13:02
35.1379276,33.3411863,00:13:03
35.1379368,33.3411831,00:13:04
35.1379368,33.3411831,00:13:05
35.1379368,33.3411831,00:13:06
35.1379368,33.3411831,00:13:07
35.1379368,33.3411831,00:13:08
35.1379321,33.3411869,00:13:09
35.1379321,33.3411869,00:13:10
35.1379321,33.3411869,00:13:11
35.1379321,33.3411869,00:13:12
35.1379321,33.3411869,00:13:13
35.1379118,33.3411764,00:13:14
35.1379118,33.3411764,00:13:15
35.1379118,33.3411764,00:13:16
35.1379118,33.3411764,00:13:17
35.1379004,33.3411816,00:13:18
35.1378945,33.3412996,00:13:19
35.1378908,33.3413176,00:13:20
35.13788,33.3413423,00:13:21
35.1378582,33.3413645,00:13:22
35.137879,33.3413895,00:13:23
35.1378773,33.3413963,00:13:24
35.1378753,33.3414005,00:13:25
35.1378676,33.3414068,00:13:26
35.1378712,33.3414005,00:13:27
35.1378995,33.3414054,00:13:28
35.1379058,33.3413982,00:13:29
35.1379058,33.3413982,00:13:30
35.1379058,33.3413982,00:13:31
35.1379089,33.3413902,00:13:32
35.1379089,33.3413902,00:13:33
35.1379064,33.3413812,00:13:34
35.1379064,33.3413812,00:13:35
35.1379058,33.341374,00:13:36
35.1379043,33.3413635,00:13:37
35.1379043,33.3413635,00:13:38
35.1379068,33.3413656,00:13:39
35.1379067,33.3413658,00:13:40
35.1379069,33.3413674,00:13:41
35.1379031,33.341366,00:13:42
35.1378981,33.341369,00:13:43
35.1378938,33.3413681,00:13:44
35.1378925,33.3413663,00:13:45
35.1378905,33.3413633,00:13:46
35.1378894,33.3413589,00:13:47
35.1378982,33.3413334,00:13:48
35.1378985,33.3413315,00:13:49
35.1378974,33.341333,00:13:50
35.1378972,33.3413316,00:13:51
35.1378977,33.3413277,00:13:52
35.1378977,33.3413042,00:13:53
35.1378972,33.3413037,00:13:54
35.1378953,33.3412978,00:13:55
35.1378964,33.3412968,00:13:56
35.1378992,33.3412947,00:13:57
35.1379212,33.3412816,00:13:58
35.137935,33.3412744,00:13:59
35.137935,33.3412744,00:14:00
35.137935,33.3412744,00:14:01
35.1379413,33.3412688,00:14:02
35.1379422,33.3412683,00:14:03
35.1379473,33.3412628,00:14:04
35.1379473,33.3412628,00:14:05
35.1379473,33.3412628,00:14:06
35.1379473,33.3412628,00:14:07
35.1379457,33.3412622,00:14:08
35.1379573,33.3412424,00:14:09
35.1379573,33.3412424,00:14:10
35.1379595,33.3412421,00:14:11
35.1379588,33.3412428,00:14:12
35.1379587,33.341243,00:14:13
35.1379597,33.3412423,00:14:14
35.1379597,33.3412423,00:14:15
35.1379597,33.3412423,00:14:16
35.1379597,33.3412423,00:14:17
35.1379584,33.3412437,00:14:18
35.1379595,33.3412398,00:14:19
35.1379595,33.3412398,00:14:20
35.1379595,33.3412398,00:14:21
35.1379595,33.3412398,00:14:22
35.1379626,33.3412388,00:14:23
35.1379748,33.3412247,00:14:24
35.1379748,33.3412247,00:14:25
35.1379748,33.3412247,00:14:26
35.1379748,33.3412247,00:14:27
35.1379755,33.3412246,00:14:28
35.1378888,33.3412017,00:14:29
35.1378888,33.3412017,00:14:30
35.1378888,33.3412017,00:14:31
35.1378888,33.3412017,00:14:32
35.137875,33.3411986,00:14:33
35.137875,33.3411986,00:14:34
35.137875,33.3411986,00:14:35
35.137875,33.3411986,00:14:36
35.137875,33.3411986,00:14:37
35.1378778,33.3411979,00:14:38
35.1378778,33.3411979,00:14:39
35.1378778,33.3411979,00:14:40
35.1378778,33.3411979,00:14:41
35.1378778,33.3411979,00:14:42
35.1378842,33.3411971,00:14:43
35.1378842,33.3411971,00:14:44
35.1378842,33.3411971,00:14:45
35.1378842,33.3411971,00:14:46
35.1378842,33.3411971,00:14:47
35.1378843,33.3411971,00:14:48
35.1378946,33.3411954,00:14:49
35.1378946,33.3411954,00:14:50
35.1378946,33.3411954,00:14:51
35.1378946,33.3411954,00:14:52
35.1378946,33.3411954,00:14:53
35.137897,33.3411949,00:14:54
35.137897,33.3411949,00:14:55
35.137897,33.3411949,00:14:56
35.137897,33.3411949,00:14:57
35.137897,33.3411949,00:14:58
35.1379598,33.3411616,00:14:59
35.1379598,33.3411616,00:15:00
35.1379598,33.3411616,00:15:01
35.1379598,33.3411616,00:15:02
35.1379598,33.3411616,00:15:03
35.1379627,33.3411361,00:15:04
35.1379627,33.3411361,00:15:05
35.1379627,33.3411361,00:15:06
35.1379627,33.3411361,00:15:07
35.1378979,33.3411942,00:15:08
35.1378979,33.3411942,00:15:09
35.1378979,33.3411942,00:15:10
35.1378979,33.3411942,00:15:11
35.1378979,33.3411942,00:15:12
35.1378956,33.3411963,00:15:13
35.1379012,33.3411932,00:15:14
35.1379012,33.3411932,00:15:15
35.1379012,33.3411932,00:15:16
35.1379012,33.3411932,00:15:17
35.1379012,33.3411932,00:15:18
35.1379031,33.341192,00:15:19
35.1379031,33.341192,00:15:20
35.1379031,33.341192,00:15:21
35.1379031,33.341192,00:15:22
35.1379032,33.3411918,00:15:23
35.1379032,33.3411918,00:15:24
35.1379032,33.3411918,00:15:25
35.1379032,33.3411918,00:15:26
35.1379032,33.3411918,00:15:27
35.1379032,33.3411918,00:15:28
35.1379057,33.3411925,00:15:29
35.1379057,33.3411925,00:15:30
35.1379057,33.3411925,00:15:31
35.1379057,33.3411925,00:15:32
35.1379057,33.3411925,00:15:33
35.137926,33.3412042,00:15:34
35.137926,33.3412042,00:15:35
35.137926,33.3412042,00:15:36
35.137926,33.3412042,00:15:37
35.1379264,33.3412063,00:15:38
35.137946,33.3411826,00:15:39
35.137946,33.3411826,00:15:40
35.137946,33.3411826,00:15:41
35.137946,33.3411826,00:15:42
35.1379477,33.3411852,00:15:43
35.1379162,33.3411909,00:15:44
35.1379162,33.3411909,00:15:45
35.1379162,33.3411909,00:15:46
35.1379162,33.3411909,00:15:47
35.1379144,33.3411905,00:15:48
35.1379144,33.3411905,00:15:49
35.1379144,33.3411905,00:15:50
35.1379144,33.3411905,00:15:51
35.1379144,33.3411905,00:15:52
35.1380196,33.3410633,00:15:53
35.1380196,33.3410633,00:15:54
35.1380196,33.3410633,00:15:55
35.1380196,33.3410633,00:15:56
35.1380196,33.3410633,00:15:57
35.1379307,33.3411828,00:15:58
35.1379307,33.3411828,00:15:59
35.1379307,33.3411828,00:16:00
35.1379307,33.3411828,00:16:01
35.1379307,33.3411828,00:16:02
35.1379371,33.3411783,00:16:03
35.1379371,33.3411783,00:16:04
35.1379371,33.3411783,00:16:05
35.1379371,33.3411783,00:16:06
35.1379371,33.3411783,00:16:07
35.1380024,33.3410997,00:16:08
35.1380024,33.3410997,00:16:09
35.1380024,33.3410997,00:16:10
35.1380024,33.3410997,00:16:11
35.1380024,33.3410997,00:16:12
35.1380639,33.3409507,00:16:13
35.1380449,33.3409518,00:16:14
35.1380449,33.3409518,00:16:15
35.1380449,33.3409518,00:16:16
35.1380449,33.3409518,00:16:17
35.1380158,33.3406975,00:16:18
35.1380158,33.3406975,00:16:19
35.1380158,33.3406975,00:16:20
35.1380158,33.3406975,00:16:21
35.1380158,33.3406975,00:16:22
35.1380535,33.3402658,00:16:23
35.1380535,33.3402658,00:16:24
35.1380535,33.3402658,00:16:25
35.1380535,33.3402658,00:16:26
35.1380535,33.3402658,00:16:27
35.1380535,33.3402658,00:16:28
35.1381074,33.3398196,00:16:29
35.1381074,33.3398196,00:16:30
35.1381074,33.3398196,00:16:31
35.1381074,33.3398196,00:16:32
35.1381074,33.3398196,00:16:33
35.1381622,33.3392947,00:16:34
35.1381622,33.3392947,00:16:35
35.1381622,33.3392947,00:16:36
35.1381622,33.3392947,00:16:37
35.1381622,33.3392947,00:16:38
35.1380704,33.3389028,00:16:39
35.1380704,33.3389028,00:16:40
35.1380704,33.3389028,00:16:41
35.1380704,33.3389028,00:16:42
35.1377551,33.3387827,00:16:43
35.1377551,33.3387827,00:16:44
35.1377551,33.3387827,00:16:45
35.1377551,33.3387827,00:16:46
35.1377551,33.3387827,00:16:47
35.1370907,33.3386649,00:16:48
35.1370907,33.3386649,00:16:49
35.1370907,33.3386649,00:16:50
35.1370907,33.3386649,00:16:51
35.1370907,33.3386649,00:16:52
35.1370907,33.3386649,00:16:53
35.1366342,33.3385932,00:16:54
35.1366342,33.3385932,00:16:55
35.1366342,33.3385932,00:16:56
35.1366342,33.3385932,00:16:57
35.1366342,33.3385932,00:16:58
35.1364076,33.3387151,00:16:59
35.1364076,33.3387151,00:17:00
35.1364076,33.3387151,00:17:01
35.1364076,33.3387151,00:17:02
35.1364076,33.3387151,00:17:03
35.1363612,33.3391204,00:17:04
35.1363612,33.3391204,00:17:05
35.1363612,33.3391204,00:17:06
35.1363612,33.3391204,00:17:07
35.1363612,33.3391204,00:17:08
35.1361855,33.3396469,00:17:09
35.1361855,33.3396469,00:17:10
35.1361855,33.3396469,00:17:11
35.1361855,33.3396469,00:17:12
35.1361855,33.3396469,00:17:13
35.1360819,33.3401269,00:17:14
35.1360819,33.3401269,00:17:15
35.1360819,33.3401269,00:17:16
35.1360819,33.3401269,00:17:17
35.1360819,33.3401269,00:17:18
35.1359953,33.3404525,00:17:19
35.1359953,33.3404525,00:17:20
35.1359953,33.3404525,00:17:21
35.1359953,33.3404525,00:17:22
35.1359953,33.3404525,00:17:23
35.135946,33.3405591,00:17:24
35.135946,33.3405591,00:17:25
35.135946,33.3405591,00:17:26
35.135946,33.3405591,00:17:27
35.1359471,33.3405493,00:17:28
35.1356612,33.3404783,00:17:29
35.1356612,33.3404783,00:17:30
35.1356612,33.3404783,00:17:31
35.1356612,33.3404783,00:17:32
35.1356612,33.3404783,00:17:33
35.1351476,33.3402497,00:17:34
35.1351476,33.3402497,00:17:35
35.1351476,33.3402497,00:17:36
35.1351476,33.3402497,00:17:37
35.1351476,33.3402497,00:17:38
35.1346691,33.3400114,00:17:39
35.1346691,33.3400114,00:17:40
35.1346691,33.3400114,00:17:41
35.1346691,33.3400114,00:17:42
35.1346691,33.3400114,00:17:43
35.13426,33.3397702,00:17:44
35.13426,33.3397702,00:17:45
35.13426,33.3397702,00:17:46
35.13426,33.3397702,00:17:47
35.1339681,33.3396436,00:17:48
35.1339681,33.3396436,00:17:49
35.1339681,33.3396436,00:17:50
35.1339681,33.3396436,00:17:51
35.1339681,33.3396436,00:17:52
35.1335494,33.3394907,00:17:53
35.1335494,33.3394907,00:17:54
35.1335494,33.3394907,00:17:55
35.1335494,33.3394907,00:17:56
35.1335494,33.3394907,00:17:57
35.1335494,33.3394907,00:17:58
35.1332407,33.3393501,00:17:59
35.1332407,33.3393501,00:18:00
35.1332407,33.3393501,00:18:01
35.1332407,33.3393501,00:18:02
35.1332407,33.3393501,00:18:03
35.1330581,33.3392586,00:18:04
35.1330581,33.3392586,00:18:05
35.1330581,33.3392586,00:18:06
35.1330581,33.3392586,00:18:07
35.1330581,33.3392586,00:18:08
35.1330117,33.3392813,00:18:09
35.1330117,33.3392813,00:18:10
35.1330117,33.3392813,00:18:11
35.1330117,33.3392813,00:18:12
35.1330165,33.3392833,00:18:13
35.1330198,33.3392813,00:18:14
35.1330198,33.3392813,00:18:15
35.1330198,33.3392813,00:18:16
35.1330198,33.3392813,00:18:17
35.13302,33.3392813,00:18:18
35.1330248,33.3392933,00:18:19
35.1330248,33.3392933,00:18:20
35.1330248,33.3392933,00:18:21
35.1330248,33.3392933,00:18:22
35.1330248,33.3392935,00:18:23
35.1330222,33.3393042,00:18:24
35.1330222,33.3393042,00:18:25
35.1330222,33.3393042,00:18:26
35.1330222,33.3393042,00:18:27
35.1330222,33.3393044,00:18:28
35.1330158,33.3393109,00:18:29
35.1330158,33.3393109,00:18:30
35.1330158,33.3393109,00:18:31
35.1330158,33.3393109,00:18:32
35.1330157,33.3393111,00:18:33
35.1330066,33.339308,00:18:34
35.1330066,33.339308,00:18:35
35.1330066,33.339308,00:18:36
35.1330066,33.339308,00:18:37
35.1330064,33.3393079,00:18:38
35.1330023,33.3393056,00:18:39
35.1330023,33.3393056,00:18:40
35.1330023,33.3393056,00:18:41
35.1330023,33.3393056,00:18:42
35.1330023,33.3393055,00:18:43
35.1329993,33.3393053,00:18:44
35.1329993,33.3393053,00:18:45
35.1329993,33.3393053,00:18:46
35.1329993,33.3393053,00:18:47
35.1329992,33.3393053,00:18:48
35.1329936,33.3393032,00:18:49
35.1329936,33.3393032,00:18:50
35.1329936,33.3393032,00:18:51
35.1329936,33.3393032,00:18:52
35.1329934,33.3393031,00:18:53
35.132992,33.339303,00:18:54
35.132992,33.339303,00:18:55
35.132992,33.339303,00:18:56
35.132992,33.339303,00:18:57
35.1329919,33.339303,00:18:58
35.132993,33.339302,00:18:59
35.132993,33.339302,00:19:00
35.132993,33.339302,00:19:01
35.132993,33.339302,00:19:02
35.132993,33.339302,00:19:03
35.1330059,33.3393039,00:19:04
35.1330059,33.3393039,00:19:05
35.1330059,33.3393039,00:19:06
35.1330059,33.3393039,00:19:07
35.1330061,33.3393039,00:19:08
35.1330061,33.3393039,00:19:09
35.1330061,33.3393039,00:19:10
35.1330061,33.3393039,00:19:11
35.1330061,33.3393039,00:19:12
35.1330062,33.3393039,00:19:13
35.133003,33.3393027,00:19:14
35.133003,33.3393027,00:19:15
35.133003,33.3393027,00:19:16
35.133003,33.3393027,00:19:17
35.1330029,33.3393027,00:19:18
35.1329921,33.3393037,00:19:19
35.1329921,33.3393037,00:19:20
35.1329921,33.3393037,00:19:21
35.1329921,33.3393037,00:19:22
35.1329921,33.3393037,00:19:23
35.1329885,33.3393033,00:19:24
35.1329885,33.3393033,00:19:25
35.1329885,33.3393033,00:19:26
35.1329885,33.3393033,00:19:27
35.1329885,33.3393033,00:19:28
35.1329876,33.3393024,00:19:29
35.1329876,33.3393024,00:19:30
35.1329876,33.3393024,00:19:31
35.1329876,33.3393024,00:19:32
35.1329876,33.3393024,00:19:33
35.1329871,33.3393025,00:19:34
35.1329871,33.3393025,00:19:35
35.1329871,33.3393025,00:19:36
35.1329871,33.3393025,00:19:37
35.1329871,33.3393025,00:19:38
35.1329857,33.3393021,00:19:39
35.1329857,33.3393021,00:19:40
35.1329857,33.3393021,00:19:41
35.1329857,33.3393021,00:19:42
35.1329857,33.3393021,00:19:43
35.1329853,33.3393017,00:19:44
35.1329853,33.3393017,00:19:45
35.1329853,33.3393017,00:19:46
35.1329853,33.3393017,00:19:47
35.1329853,33.3393017,00:19:48
35.1329849,33.3393009,00:19:49
35.1329849,33.3393009,00:19:50
35.1329849,33.3393009,00:19:51
35.1329849,33.3393009,00:19:52
35.1329849,33.3393009,00:19:53
35.1329839,33.3393003,00:19:54
35.1329839,33.3393003,00:19:55
35.1329839,33.3393003,00:19:56
35.1329839,33.3393003,00:19:57
35.1329839,33.3393003,00:19:58
35.1329859,33.3392987,00:19:59
35.1329859,33.3392987,00:20:00
35.1329859,33.3392987,00:20:01
35.1329859,33.3392987,00:20:02
35.1329859,33.3392987,00:20:03
35.1329857,33.3392978,00:20:04
35.1329857,33.3392978,00:20:05
35.1329857,33.3392978,00:20:06
35.1329857,33.3392978,00:20:07
35.1329855,33.3392978,00:20:08
35.1329855,33.3392978,00:20:09
35.1329855,33.3392978,00:20:10
35.1329855,33.3392978,00:20:11
35.1329855,33.3392978,00:20:12
35.1329855,33.3392978,00:20:13
35.1329841,33.3392982,00:20:14
35.1329841,33.3392982,00:20:15
35.1329841,33.3392982,00:20:16
35.1329841,33.3392982,00:20:17
35.1329841,33.3392982,00:20:18
35.1328594,33.3392388,00:20:19
35.1328594,33.3392388,00:20:20
35.1328594,33.3392388,00:20:21
35.1328594,33.3392388,00:20:22
35.1328594,33.3392388,00:20:23
35.1324024,33.3391459,00:20:24
35.1324024,33.3391459,00:20:25
35.1324024,33.3391459,00:20:26
35.1324024,33.3391459,00:20:27
35.1324024,33.3391459,00:20:28
35.1321329,33.3391355,00:20:29
35.1321329,33.3391355,00:20:30
35.1321329,33.3391355,00:20:31
35.1321329,33.3391355,00:20:32
35.1321329,33.3391355,00:20:33
35.1320331,33.3388718,00:20:34
35.1320331,33.3388718,00:20:35
35.1320331,33.3388718,00:20:36
35.1320331,33.3388718,00:20:37
35.1320331,33.3388718,00:20:38
35.1320629,33.3382373,00:20:39
35.1320629,33.3382373,00:20:40
35.1320629,33.3382373,00:20:41
35.1320629,33.3382373,00:20:42
35.1320629,33.3382373,00:20:43
35.1321402,33.3376337,00:20:44
35.1321402,33.3376337,00:20:45
35.1321402,33.3376337,00:20:46
35.1321402,33.3376337,00:20:47
35.1321402,33.3376337,00:20:48
35.1321877,33.3372279,00:20:49
35.1321877,33.3372279,00:20:50
35.1321877,33.3372279,00:20:51
35.1321877,33.3372279,00:20:52
35.1321877,33.3372279,00:20:53
35.1322187,33.336655,00:20:54
35.1322187,33.336655,00:20:55
35.1322187,33.336655,00:20:56
35.1322187,33.336655,00:20:57
35.1322187,33.336655,00:20:58
35.1322539,33.3361762,00:20:59
35.1322539,33.3361762,00:21:00
35.1322539,33.3361762,00:21:01
35.1322539,33.3361762,00:21:02
35.1322539,33.3361762,00:21:03
35.1323516,33.3355961,00:21:04
35.1323516,33.3355961,00:21:05
35.1323516,33.3355961,00:21:06
35.1323516,33.3355961,00:21:07
35.1323516,33.3355961,00:21:08
35.1325314,33.3351154,00:21:09
35.1325314,33.3351154,00:21:10
35.1325314,33.3351154,00:21:11
35.1325314,33.3351154,00:21:12
35.1325314,33.3351154,00:21:13
35.1324908,33.3347806,00:21:14
35.1324908,33.3347806,00:21:15
35.1324908,33.3347806,00:21:16
35.1324908,33.3347806,00:21:17
35.1324908,33.3347806,00:21:18
35.1321644,33.3344681,00:21:19
35.1321644,33.3344681,00:21:20
35.1321644,33.3344681,00:21:21
35.1321644,33.3344681,00:21:22
35.1321644,33.3344681,00:21:23
35.1316833,33.334347,00:21:24
35.1316833,33.334347,00:21:25
35.1316833,33.334347,00:21:26
35.1316833,33.334347,00:21:27
35.1316833,33.334347,00:21:28
35.1312953,33.3342215,00:21:29
35.1312953,33.3342215,00:21:30
35.1312953,33.3342215,00:21:31
35.1312953,33.3342215,00:21:32
35.1312953,33.3342215,00:21:33
35.1309417,33.3341257,00:21:34
35.1309417,33.3341257,00:21:35
35.1309417,33.3341257,00:21:36
35.1309417,33.3341257,00:21:37
35.1309417,33.3341257,00:21:38
35.1308603,33.3341031,00:21:39
35.1308603,33.3341031,00:21:40
35.1308603,33.3341031,00:21:41
35.1308603,33.3341031,00:21:42
35.1308684,33.3340702,00:21:43
35.1308684,33.3340702,00:21:44
35.1308684,33.3340702,00:21:45
35.1308684,33.3340702,00:21:46
35.1308684,33.3340702,00:21:47
35.130861,33.3340697,00:21:48
35.1308789,33.334072,00:21:49
35.1308789,33.334072,00:21:50
35.1308789,33.334072,00:21:51
35.1308789,33.334072,00:21:52
35.1308799,33.3340724,00:21:53
35.1308779,33.3340837,00:21:54
35.1308779,33.3340837,00:21:55
35.1308779,33.3340837,00:21:56
35.1308779,33.3340837,00:21:57
35.1308765,33.334081,00:21:58
35.1308673,33.3340316,00:21:59
35.1308673,33.3340316,00:22:00
35.1308673,33.3340316,00:22:01
35.1308673,33.3340316,00:22:02
35.1308669,33.334028,00:22:03
35.1308854,33.333991,00:22:04
35.1308854,33.333991,00:22:05
35.1308854,33.333991,00:22:06
35.1308854,33.333991,00:22:07
35.1308858,33.3339903,00:22:08
35.1308935,33.3339851,00:22:09
35.1308935,33.3339851,00:22:10
35.1308935,33.3339851,00:22:11
35.1308935,33.3339851,00:22:12
35.1308934,33.333986,00:22:13
35.1309003,33.3339943,00:22:14
35.1309003,33.3339943,00:22:15
35.1309003,33.3339943,00:22:16
35.1309003,33.3339943,00:22:17
35.1309003,33.3339943,00:22:18
35.1309034,33.3340004,00:22:19
35.1309034,33.3340004,00:22:20
35.1309034,33.3340004,00:22:21
35.1309034,33.3340004,00:22:22
35.1309034,33.3340008,00:22:23
35.1309034,33.3340008,00:22:24
35.1309037,33.3340007,00:22:25
35.1309037,33.3340007,00:22:25
35.1309037,33.3340007,00:22:27
35.1309037,33.3340007,00:22:28
35.1309037,33.3340007,00:22:29
35.1309041,33.3339999,00:22:30
35.1309041,33.3339999,00:22:31
35.1309041,33.3339999,00:22:32
35.1309041,33.3339999,00:22:33
35.1309041,33.3339999,00:22:34
35.1309044,33.3340092,00:22:35
35.1309044,33.3340092,00:22:36
35.1309044,33.3340092,00:22:37
35.1309044,33.3340092,00:22:38
35.1309045,33.3340133,00:22:39
35.1309045,33.3340133,00:22:40
35.1309045,33.3340133,00:22:41
35.1309045,33.3340133,00:22:42
35.1309045,33.3340134,00:22:43
35.1309028,33.3340125,00:22:44
35.1309028,33.3340125,00:22:45
35.1309028,33.3340125,00:22:46
35.1309028,33.3340125,00:22:47
35.1309027,33.3340124,00:22:48
35.1308624,33.3339922,00:22:49
35.1308624,33.3339922,00:22:50
35.1308624,33.3339922,00:22:51
35.1308624,33.3339922,00:22:52
35.1308494,33.3339878,00:22:53
35.1303911,33.333877,00:22:54
35.1303911,33.333877,00:22:55
35.1303911,33.333877,00:22:56
35.1303911,33.333877,00:22:57
35.1303911,33.333877,00:22:58
35.1299145,33.3337238,00:22:59
35.1299145,33.3337238,00:23:00
35.1299145,33.3337238,00:23:01
35.1299145,33.3337238,00:23:02
35.1299145,33.3337238,00:23:03
35.1294952,33.3335801,00:23:04
35.1294952,33.3335801,00:23:05
35.1294952,33.3335801,00:23:06
35.1294952,33.3335801,00:23:07
35.1294952,33.3335801,00:23:08
35.1290431,33.3334043,00:23:09
35.1290431,33.3334043,00:23:10
35.1290431,33.3334043,00:23:11
35.1290431,33.3334043,00:23:12
35.1290431,33.3334043,00:23:13
35.1290431,33.3334043,00:23:14
35.1286281,33.3331764,00:23:15
35.1286281,33.3331764,00:23:16
35.1286281,33.3331764,00:23:17
35.1286281,33.3331764,00:23:18
35.1286281,33.3331764,00:23:19
35.1281303,33.3328059,00:23:20
35.1281303,33.3328059,00:23:21
35.1281303,33.3328059,00:23:22
35.1281303,33.3328059,00:23:23
35.1281303,33.3328059,00:23:24
35.127585,33.3324151,00:23:25
35.127585,33.3324151,00:23:26
35.127585,33.3324151,00:23:27
35.127585,33.3324151,00:23:28
35.127585,33.3324151,00:23:29
35.1270803,33.3319729,00:23:30
35.1270803,33.3319729,00:23:31
35.1270803,33.3319729,00:23:32
35.1270803,33.3319729,00:23:33
35.1270803,33.3319729,00:23:34
35.1266743,33.3316894,00:23:35
35.1266743,33.3316894,00:23:36
35.1266743,33.3316894,00:23:37
35.1266743,33.3316894,00:23:38
35.1265532,33.3317641,00:23:39
35.1265532,33.3317641,00:23:40
35.1265532,33.3317641,00:23:41
35.1265532,33.3317641,00:23:42
35.1265532,33.3317641,00:23:43
35.1263748,33.3321932,00:23:44
35.1263748,33.3321932,00:23:45
35.1263748,33.3321932,00:23:46
35.1263748,33.3321932,00:23:47
35.1263748,33.3321932,00:23:48
35.1261837,33.3326102,00:23:49
35.1261837,33.3326102,00:23:50
35.1261837,33.3326102,00:23:51
35.1261837,33.3326102,00:23:52
35.1261837,33.3326102,00:23:53
35.1261837,33.3326102,00:23:54
35.1261799,33.3326612,00:23:55
35.1261799,33.3326612,00:23:56
35.12618,33.3326595,00:23:57
35.12618,33.3326595,00:23:58
35.12618,33.3326595,00:23:59
35.1260698,33.3327131,00:24:00
35.1260698,33.3327131,00:24:01
35.1260698,33.3327131,00:24:02
35.1260698,33.3327131,00:24:03
35.1260698,33.3327131,00:24:04
35.1257156,33.3325223,00:24:05
35.1257156,33.3325223,00:24:06
35.1257156,33.3325223,00:24:07
35.1257156,33.3325223,00:24:08
35.1257156,33.3325223,00:24:09
35.1253588,33.3322534,00:24:10
35.1253588,33.3322534,00:24:11
35.1253588,33.3322534,00:24:12
35.1253588,33.3322534,00:24:13
35.1253588,33.3322534,00:24:14
35.1250334,33.3320842,00:24:15
35.1250334,33.3320842,00:24:16
35.1250334,33.3320842,00:24:17
35.1250334,33.3320842,00:24:18
35.1248693,33.3323387,00:24:19
35.1248693,33.3323387,00:24:20
35.1248693,33.3323387,00:24:21
35.1248693,33.3323387,00:24:22
35.1248693,33.3323387,00:24:23
35.1246223,33.3330599,00:24:24
35.1246223,33.3330599,00:24:25
35.1246223,33.3330599,00:24:26
35.1246223,33.3330599,00:24:27
35.1246223,33.3330599,00:24:28
35.1244365,33.3336534,00:24:29
35.1244365,33.3336534,00:24:30
35.1244365,33.3336534,00:24:31
35.1244365,33.3336534,00:24:32
35.1244365,33.3336534,00:24:33
35.1242109,33.3345923,00:24:34
35.1242109,33.3345923,00:24:35
35.1242109,33.3345923,00:24:36
35.1242109,33.3345923,00:24:37
35.1242109,33.3345923,00:24:38
35.1242109,33.3345923,00:24:39
35.124006,33.3354278,00:24:40
35.124006,33.3354278,00:24:41
35.124006,33.3354278,00:24:42
35.124006,33.3354278,00:24:43
35.124006,33.3354278,00:24:44
35.1238329,33.3360031,00:24:45
35.1238329,33.3360031,00:24:46
35.1238329,33.3360031,00:24:47
35.1238329,33.3360031,00:24:48
35.1238329,33.3360031,00:24:49
35.1238274,33.3361971,00:24:50
35.1238274,33.3361971,00:24:51
35.1238274,33.3361971,00:24:52
35.1238274,33.3361971,00:24:53
35.1238341,33.3361872,00:24:54
35.1240653,33.3362821,00:24:55
35.1240653,33.3362821,00:24:56
35.1240653,33.3362821,00:24:57
35.1240653,33.3362821,00:24:58
35.1240771,33.336283,00:24:59
35.1242688,33.3363445,00:25:00
35.1242688,33.3363445,00:25:01
35.1242688,33.3363445,00:25:02
35.1242688,33.3363445,00:25:03
35.1242678,33.3363425,00:25:04
35.1243543,33.3363654,00:25:05
35.1243543,33.3363654,00:25:06
35.1243543,33.3363654,00:25:07
35.1243543,33.3363654,00:25:08
35.1243543,33.3363654,00:25:09
35.1243553,33.3363588,00:25:10
35.1243553,33.3363588,00:25:11
35.1243553,33.3363588,00:25:12
35.1243553,33.3363588,00:25:13
35.1243502,33.3363593,00:25:14
35.1243395,33.3363284,00:25:15
35.1243395,33.3363284,00:25:16
35.1243395,33.3363284,00:25:17
35.1243395,33.3363284,00:25:18
35.1243385,33.3363288,00:25:19
35.1243411,33.3363182,00:25:20
35.1243411,33.3363182,00:25:21
35.1243411,33.3363182,00:25:22
35.1243411,33.3363182,00:25:23
35.1243395,33.3363176,00:25:24
35.1243116,33.3363041,00:25:25
35.1242646,33.3363597,00:25:26
35.1242361,33.3363965,00:25:27
35.1242234,33.3364152,00:25:28
35.1242224,33.3364531,00:25:29
35.1242228,33.3364632,00:25:30
35.1242229,33.3364645,00:25:31
35.124218,33.3364816,00:25:32
35.124218,33.3364816,00:25:33
35.1242187,33.3364812,00:25:34
35.1242215,33.3364789,00:25:35
35.1242227,33.3364754,00:25:36
35.1242244,33.3364729,00:25:37
35.1242244,33.3364729,00:25:38
35.1242252,33.336473,00:25:39
35.1242314,33.3364717,00:25:40
35.1242342,33.3364693,00:25:41
35.124236,33.3364662,00:25:42
35.1242376,33.3364638,00:25:43
35.1242394,33.3364607,00:25:44
35.1242465,33.3364533,00:25:45
35.1242465,33.3364533,00:25:46
35.1242465,33.3364533,00:25:47
35.1242465,33.3364533,00:25:48
35.1242462,33.3364551,00:25:49
35.1242553,33.3364435,00:25:50
35.1242555,33.3364433,00:25:51
35.1242556,33.3364423,00:25:52
35.1242566,33.3364391,00:25:53
35.1242582,33.3364345,00:25:54
35.1242639,33.3364169,00:25:55
35.1242742,33.3363976,00:25:56
35.1242876,33.336382,00:25:57
35.1242995,33.3363773,00:25:58
35.1243084,33.336384,00:25:59
35.1243183,33.3363932,00:26:00
35.1243238,33.3363931,00:26:01
