Journey:1,Start Time:,11:41:10
35.1452498,33.3732502,00:26:18
35.1452498,33.3732502,00:26:19
35.1452498,33.3732502,00:26:20
35.1452498,33.3732502,00:26:21
35.1452498,33.3732502,00:26:22
35.1456296,33.3733212,00:26:23
35.1456296,33.3733212,00:26:24
35.1456296,33.3733212,00:26:25
35.1456296,33.3733212,00:26:26
35.1456296,33.3733212,00:26:27
35.1456934,33.3736155,00:26:28
35.1456934,33.3736155,00:26:29
35.1456934,33.3736155,00:26:30
35.1456934,33.3736155,00:26:31
35.1456934,33.3736155,00:26:32
35.1456647,33.3738351,00:26:33
35.1456647,33.3738351,00:26:34
35.1456644,33.3738372,00:26:35
35.1456644,33.3738372,00:26:36
35.1456644,33.3738372,00:26:37
35.1456638,33.373805,00:26:38
35.1456638,33.373805,00:26:39
35.1456638,33.373805,00:26:40
35.1456638,33.373805,00:26:41
35.1456638,33.373805,00:26:42
35.1456867,33.3738234,00:26:43
35.1456867,33.3738234,00:26:44
35.1456867,33.3738234,00:26:45
35.1456867,33.3738234,00:26:46
35.1456867,33.3738234,00:26:47
35.145684,33.37384,00:26:48
35.145684,33.37384,00:26:49
35.145684,33.37384,00:26:50
35.145684,33.37384,00:26:51
35.145684,33.37384,00:26:52
35.1456797,33.3738461,00:26:53
35.1456797,33.3738461,00:26:54
35.1456797,33.3738461,00:26:55
35.1456797,33.3738461,00:26:56
35.1456797,33.3738461,00:26:57
35.1456762,33.3738383,00:26:58
35.1456762,33.3738383,00:26:59
35.1456762,33.3738383,00:27:00
35.1456762,33.3738383,00:27:01
35.1456762,33.3738383,00:27:02
35.1456827,33.3738355,00:27:03
35.1456827,33.3738355,00:27:04
35.1456827,33.3738355,00:27:05
35.1456827,33.3738355,00:27:06
35.1456827,33.3738355,00:27:07
35.1456847,33.3738319,00:27:08
35.1456847,33.3738319,00:27:09
35.1456847,33.3738319,00:27:10
35.1456847,33.3738319,00:27:11
35.1456847,33.3738319,00:27:12
35.145683,33.3738264,00:27:13
35.145683,33.3738264,00:27:14
35.145683,33.3738264,00:27:15
35.145683,33.3738264,00:27:16
35.145683,33.3738264,00:27:17
35.1456942,33.3738401,00:27:18
35.1456942,33.3738401,00:27:19
35.1456942,33.3738401,00:27:20
35.1456942,33.3738401,00:27:21
35.1456942,33.3738401,00:27:22
35.1456189,33.3739184,00:27:23
35.1456189,33.3739184,00:27:24
35.1456189,33.3739184,00:27:25
35.1456189,33.3739184,00:27:26
35.1456189,33.3739184,00:27:27
35.145614,33.373925,00:27:28
35.145614,33.373925,00:27:29
35.145614,33.373925,00:27:30
35.145614,33.373925,00:27:31
35.145614,33.373925,00:27:32
35.1456231,33.3739559,00:27:33
35.1456231,33.3739559,00:27:34
35.1456231,33.3739559,00:27:35
35.1456231,33.3739559,00:27:36
35.1456231,33.3739559,00:27:37
35.145604,33.3740205,00:27:38
35.145604,33.3740205,00:27:39
35.145604,33.3740205,00:27:40
35.145604,33.3740205,00:27:41
35.145604,33.3740205,00:27:42
35.1456086,33.3740443,00:27:43
35.1456086,33.3740443,00:27:44
35.1456086,33.3740443,00:27:45
35.1456086,33.3740443,00:27:46
35.1456086,33.3740443,00:27:47
35.1455796,33.374059,00:27:48
35.1455735,33.3740608,00:27:49
35.1455735,33.3740608,00:27:50
35.1455735,33.3740608,00:27:51
35.1455735,33.3740608,00:27:52
35.1454218,33.3740913,00:27:53
35.1454218,33.3740913,00:27:54
35.1454218,33.3740913,00:27:55
35.1454218,33.3740913,00:27:56
35.1454218,33.3740913,00:27:57
35.1454112,33.3740945,00:27:58
35.1454112,33.3740945,00:27:59
35.1454112,33.3740945,00:28:00
35.1454112,33.3740945,00:28:01
35.1454112,33.3740945,00:28:02
35.1452822,33.3740248,00:28:03
35.1452822,33.3740248,00:28:04
35.1452822,33.3740248,00:28:05
35.1452822,33.3740248,00:28:06
35.1452822,33.3740248,00:28:07
35.1448939,33.3740773,00:28:08
35.1448939,33.3740773,00:28:09
35.1448939,33.3740773,00:28:10
35.1448939,33.3740773,00:28:11
35.1448939,33.3740773,00:28:12
35.1445933,33.3741125,00:28:13
35.1445933,33.3741125,00:28:14
35.1445933,33.3741125,00:28:15
35.1445933,33.3741125,00:28:16
35.1445933,33.3741125,00:28:17
35.1445306,33.3743431,00:28:18
35.1445306,33.3743431,00:28:19
35.1445306,33.3743431,00:28:20
35.1445306,33.3743431,00:28:21
35.1445306,33.3743431,00:28:22
35.1445352,33.3747375,00:28:23
35.1445352,33.3747375,00:28:24
35.1445352,33.3747375,00:28:25
35.1445352,33.3747375,00:28:26
35.1445352,33.3747375,00:28:27
35.1445749,33.3752411,00:28:28
35.1445749,33.3752411,00:28:29
35.1445749,33.3752411,00:28:30
35.1445749,33.3752411,00:28:31
35.1445749,33.3752411,00:28:32
35.1445992,33.3757614,00:28:33
35.1445992,33.3757614,00:28:34
35.1445992,33.3757614,00:28:35
35.1445992,33.3757614,00:28:36
35.1445992,33.3757614,00:28:37
35.1446312,33.3763408,00:28:38
35.1446312,33.3763408,00:28:39
35.1446312,33.3763408,00:28:40
35.1446312,33.3763408,00:28:41
35.1446312,33.3763408,00:28:42
35.1445172,33.3766889,00:28:43
35.1445172,33.3766889,00:28:44
35.1445172,33.3766889,00:28:45
35.1445172,33.3766889,00:28:46
35.1445172,33.3766889,00:28:47
35.1441742,33.3767629,00:28:48
35.1441742,33.3767629,00:28:49
35.1441742,33.3767629,00:28:50
35.1441742,33.3767629,00:28:51
35.1441742,33.3767629,00:28:52
35.1437506,33.3768694,00:28:53
35.1437506,33.3768694,00:28:54
35.1437506,33.3768694,00:28:55
35.1437506,33.3768694,00:28:56
35.1437506,33.3768694,00:28:57
35.1433418,33.3769625,00:28:58
35.1433418,33.3769625,00:28:59
35.1433418,33.3769625,00:29:00
35.1433418,33.3769625,00:29:01
35.1433418,33.3769625,00:29:02
35.1431443,33.3769576,00:29:03
35.1431443,33.3769576,00:29:04
35.1431443,33.3769576,00:29:05
35.1431443,33.3769576,00:29:06
35.1431443,33.3769576,00:29:07
35.143053,33.3767673,00:29:08
35.143053,33.3767673,00:29:09
35.143053,33.3767673,00:29:10
35.143053,33.3767673,00:29:11
35.143053,33.3767673,00:29:12
35.1429111,33.3764148,00:29:13
35.1429111,33.3764148,00:29:14
35.1429111,33.3764148,00:29:15
35.1429111,33.3764148,00:29:16
35.1429111,33.3764148,00:29:17
35.142441,33.3763902,00:29:18
35.142441,33.3763902,00:29:19
35.142441,33.3763902,00:29:20
35.142441,33.3763902,00:29:21
35.142441,33.3763902,00:29:22
35.1419849,33.3764839,00:29:23
35.1419849,33.3764839,00:29:24
35.1419849,33.3764839,00:29:25
35.1419849,33.3764839,00:29:26
35.1419849,33.3764839,00:29:27
35.1419521,33.3765099,00:29:28
35.1419521,33.3765099,00:29:29
35.1419521,33.3765099,00:29:30
35.1419521,33.3765099,00:29:31
35.1419521,33.3765099,00:29:32
35.1418746,33.3763514,00:29:33
35.1418746,33.3763514,00:29:34
35.1418746,33.3763514,00:29:35
35.1418746,33.3763514,00:29:36
35.1418746,33.3763514,00:29:37
35.1418264,33.375939,00:29:38
35.1418264,33.375939,00:29:39
35.1418264,33.375939,00:29:40
35.1418264,33.375939,00:29:41
35.1418264,33.375939,00:29:42
35.1417333,33.3753635,00:29:43
35.1417333,33.3753635,00:29:44
35.1417333,33.3753635,00:29:45
35.1417333,33.3753635,00:29:46
35.1417333,33.3753635,00:29:47
35.1417116,33.3748845,00:29:48
35.1417116,33.3748845,00:29:49
35.1417116,33.3748845,00:29:50
35.1417116,33.3748845,00:29:51
35.1417116,33.3748845,00:29:52
35.1417239,33.3748242,00:29:53
35.1417239,33.3748242,00:29:54
35.1417228,33.3748118,00:29:55
35.1417228,33.3748118,00:29:56
35.1417228,33.3748118,00:29:57
35.1417329,33.3748282,00:29:58
35.1417329,33.3748282,00:29:59
35.1417329,33.3748282,00:30:00
35.1417329,33.3748282,00:30:01
35.1417329,33.3748282,00:30:02
35.1417552,33.3748229,00:30:03
35.1417552,33.3748229,00:30:04
35.1417552,33.3748229,00:30:05
35.1417552,33.3748229,00:30:06
35.1417552,33.3748229,00:30:07
35.1417578,33.3748219,00:30:08
35.1417578,33.3748219,00:30:09
35.1417578,33.3748219,00:30:10
35.1417578,33.3748219,00:30:11
35.1417578,33.3748219,00:30:12
35.1417566,33.3748231,00:30:13
35.1417566,33.3748231,00:30:14
35.1417566,33.3748231,00:30:15
35.1417566,33.3748231,00:30:16
35.1417566,33.3748231,00:30:17
35.1417605,33.3748232,00:30:18
35.1417605,33.3748232,00:30:19
35.1417605,33.3748232,00:30:20
35.1417605,33.3748232,00:30:21
35.1417605,33.3748232,00:30:22
35.1417596,33.3748201,00:30:23
35.1417596,33.3748201,00:30:24
35.1417596,33.3748201,00:30:25
35.1417596,33.3748201,00:30:26
35.1417596,33.3748201,00:30:27
35.1417596,33.3748185,00:30:28
35.1417596,33.3748185,00:30:29
35.1417596,33.3748185,00:30:30
35.1417596,33.3748185,00:30:31
35.1417596,33.3748185,00:30:32
35.1417605,33.3748182,00:30:33
35.1417605,33.3748182,00:30:34
35.1417605,33.3748182,00:30:35
35.1417605,33.3748182,00:30:36
35.1417605,33.3748182,00:30:37
35.1417613,33.3748183,00:30:38
35.1417613,33.3748183,00:30:39
35.1417613,33.3748183,00:30:40
35.1417613,33.3748183,00:30:41
35.1417613,33.3748183,00:30:42
35.1417613,33.3748175,00:30:43
35.1417613,33.3748175,00:30:44
35.1417613,33.3748175,00:30:45
35.1417613,33.3748175,00:30:46
35.1417613,33.3748175,00:30:47
35.1417618,33.3748175,00:30:48
35.1417618,33.3748175,00:30:49
35.1417618,33.3748175,00:30:50
35.1417618,33.3748175,00:30:51
35.1417618,33.3748175,00:30:52
35.1417789,33.3747966,00:30:53
35.1417789,33.3747966,00:30:54
35.1417789,33.3747966,00:30:55
35.1417789,33.3747966,00:30:56
35.1417789,33.3747966,00:30:57
35.1418015,33.3748758,00:30:58
35.1418015,33.3748758,00:30:59
35.1418015,33.3748758,00:31:00
35.1418015,33.3748758,00:31:01
35.1418015,33.3748758,00:31:02
35.1417869,33.3752054,00:31:03
35.1417869,33.3752054,00:31:04
35.1417869,33.3752054,00:31:05
35.1417869,33.3752054,00:31:06
35.1417869,33.3752054,00:31:07
35.1418195,33.375743,00:31:08
35.1418195,33.375743,00:31:09
35.1418195,33.375743,00:31:10
35.1418195,33.375743,00:31:11
35.1418195,33.375743,00:31:12
35.1418666,33.3763095,00:31:13
35.1418666,33.3763095,00:31:14
35.1418666,33.3763095,00:31:15
35.1418666,33.3763095,00:31:16
35.1418666,33.3763095,00:31:17
35.1419141,33.3767303,00:31:18
35.1419141,33.3767303,00:31:19
35.1419141,33.3767303,00:31:20
35.1419141,33.3767303,00:31:21
35.1419141,33.3767303,00:31:22
35.1419662,33.3772707,00:31:23
35.1419662,33.3772707,00:31:24
35.1419662,33.3772707,00:31:25
35.1419662,33.3772707,00:31:26
35.1419662,33.3772707,00:31:27
35.1420184,33.3777777,00:31:28
35.1420184,33.3777777,00:31:29
35.1420184,33.3777777,00:31:30
35.1420184,33.3777777,00:31:31
35.1420184,33.3777777,00:31:32
35.1421689,33.3780256,00:31:33
35.1421689,33.3780256,00:31:34
35.1421689,33.3780256,00:31:35
35.1421689,33.3780256,00:31:36
35.1421689,33.3780256,00:31:37
35.1425095,33.3779522,00:31:38
35.1425095,33.3779522,00:31:39
35.1425095,33.3779522,00:31:40
35.1425095,33.3779522,00:31:41
35.1425095,33.3779522,00:31:42
35.1426212,33.3779198,00:31:43
35.1426212,33.3779198,00:31:44
35.1426188,33.3779205,00:31:45
35.1426188,33.3779205,00:31:46
35.1426188,33.3779205,00:31:47
35.1426802,33.3781385,00:31:48
35.1426802,33.3781385,00:31:49
35.1426802,33.3781385,00:31:50
35.1426802,33.3781385,00:31:51
35.1426802,33.3781385,00:31:52
35.1427908,33.3786198,00:31:53
35.1427908,33.3786198,00:31:54
35.1427908,33.3786198,00:31:55
35.1427908,33.3786198,00:31:56
35.1427908,33.3786198,00:31:57
35.1429015,33.379137,00:31:58
35.1429015,33.379137,00:31:59
35.1429015,33.379137,00:32:00
35.1429015,33.379137,00:32:01
35.1429015,33.379137,00:32:02
35.1429707,33.3796612,00:32:03
35.1429707,33.3796612,00:32:04
35.1429707,33.3796612,00:32:05
35.1429707,33.3796612,00:32:06
35.1429707,33.3796612,00:32:07
35.1430816,33.3802259,00:32:08
35.1430816,33.3802259,00:32:09
35.1430816,33.3802259,00:32:10
35.1430816,33.3802259,00:32:11
35.1430816,33.3802259,00:32:12
35.1431601,33.3808094,00:32:13
35.1431601,33.3808094,00:32:14
35.1431601,33.3808094,00:32:15
35.1431601,33.3808094,00:32:16
35.1431601,33.3808094,00:32:17
35.1432423,33.3810979,00:32:18
35.1432423,33.3810979,00:32:19
35.1432423,33.3810979,00:32:20
35.1432423,33.3810979,00:32:21
35.1432423,33.3810979,00:32:22
35.1434613,33.381074,00:32:23
35.1434613,33.381074,00:32:24
35.1434686,33.3810706,00:32:25
35.1434686,33.3810706,00:32:26
35.1434686,33.3810706,00:32:27
35.1436681,33.3810252,00:32:28
35.1436681,33.3810252,00:32:29
35.1436681,33.3810252,00:32:30
35.1436681,33.3810252,00:32:31
35.1436681,33.3810252,00:32:32
35.1437093,33.3812706,00:32:33
35.1437093,33.3812706,00:32:34
35.1437093,33.3812706,00:32:35
35.1437093,33.3812706,00:32:36
35.1437093,33.3812706,00:32:37
35.1436757,33.3815942,00:32:38
35.1436757,33.3815942,00:32:39
35.1436757,33.3815942,00:32:40
35.1436757,33.3815942,00:32:41
35.1436757,33.3815942,00:32:42
35.1437217,33.3818502,00:32:43
35.1437217,33.3818502,00:32:44
35.1437217,33.3818502,00:32:45
35.1437217,33.3818502,00:32:46
35.1437217,33.3818502,00:32:47
35.1437104,33.3819018,00:32:48
35.1437104,33.3819018,00:32:49
35.1437104,33.3819018,00:32:50
35.1437104,33.3819018,00:32:51
35.1437104,33.3819018,00:32:52
35.1436879,33.3817146,00:32:53
35.1436879,33.3817146,00:32:54
35.1436879,33.3817146,00:32:55
35.1436879,33.3817146,00:32:56
35.1436879,33.3817146,00:32:57
35.143771,33.3813532,00:32:58
35.143771,33.3813532,00:32:59
35.143771,33.3813532,00:33:00
35.143771,33.3813532,00:33:01
35.143771,33.3813532,00:33:02
35.1441637,33.3813307,00:33:03
35.1441637,33.3813307,00:33:04
35.1441637,33.3813307,00:33:05
35.1441637,33.3813307,00:33:06
35.1441637,33.3813307,00:33:07
35.1444758,33.3813886,00:33:08
35.1444758,33.3813886,00:33:09
35.1444758,33.3813886,00:33:10
35.1444758,33.3813886,00:33:11
35.1444758,33.3813886,00:33:12
35.1447473,33.3815915,00:33:13
35.1447473,33.3815915,00:33:14
35.1447473,33.3815915,00:33:15
35.1447473,33.3815915,00:33:16
35.1447473,33.3815915,00:33:17
35.1447491,33.382228,00:33:18
35.1447491,33.382228,00:33:19
35.1447491,33.382228,00:33:20
35.1447491,33.382228,00:33:21
35.1447491,33.382228,00:33:22
35.1448484,33.3830025,00:33:23
35.1448484,33.3830025,00:33:24
35.1448484,33.3830025,00:33:25
35.1448484,33.3830025,00:33:26
35.1448484,33.3830025,00:33:27
35.1448547,33.3836846,00:33:28
35.1448547,33.3836846,00:33:29
35.1448547,33.3836846,00:33:30
35.1448547,33.3836846,00:33:31
35.1448547,33.3836846,00:33:32
35.1449164,33.3843353,00:33:33
35.1449164,33.3843353,00:33:34
35.1449164,33.3843353,00:33:35
35.1449164,33.3843353,00:33:36
35.1449164,33.3843353,00:33:37
35.1449048,33.3848536,00:33:38
35.1449048,33.3848536,00:33:39
35.1449048,33.3848536,00:33:40
35.1449048,33.3848536,00:33:41
35.1449048,33.3848536,00:33:42
35.144913,33.3851067,00:33:43
35.144913,33.3851067,00:33:44
35.144911,33.3851155,00:33:45
35.144911,33.3851155,00:33:46
35.144911,33.3851155,00:33:47
35.1449043,33.3851268,00:33:48
35.1449043,33.3851268,00:33:49
35.1449043,33.3851268,00:33:50
35.1449043,33.3851268,00:33:51
35.1449043,33.3851268,00:33:52
35.1449095,33.3851295,00:33:53
35.1449095,33.3851295,00:33:54
35.1449095,33.3851295,00:33:55
35.1449095,33.3851295,00:33:56
35.1449095,33.3851295,00:33:57
35.1449038,33.3851287,00:33:58
35.1449038,33.3851287,00:33:59
35.1449038,33.3851287,00:34:00
35.1449038,33.3851287,00:34:01
35.1449038,33.3851287,00:34:02
35.1449034,33.3851308,00:34:03
35.1449034,33.3851308,00:34:04
35.1449034,33.3851308,00:34:05
35.1449034,33.3851308,00:34:06
35.1449034,33.3851308,00:34:07
35.1448969,33.3851267,00:34:08
35.1448969,33.3851267,00:34:09
35.1448969,33.3851267,00:34:10
35.1448969,33.3851267,00:34:11
35.1448969,33.3851267,00:34:12
35.1448895,33.3851264,00:34:13
35.1448895,33.3851264,00:34:14
35.1448895,33.3851264,00:34:15
35.1448895,33.3851264,00:34:16
35.1448895,33.3851264,00:34:17
35.1448876,33.3851255,00:34:18
35.1448876,33.3851255,00:34:19
35.1448876,33.3851255,00:34:20
35.1448876,33.3851255,00:34:21
35.1448876,33.3851255,00:34:22
35.1448873,33.3851255,00:34:23
35.1448873,33.3851255,00:34:24
35.1448873,33.3851255,00:34:25
35.1448873,33.3851255,00:34:26
35.1448873,33.3851255,00:34:27
35.1448874,33.3851256,00:34:28
35.1448874,33.3851256,00:34:29
35.1448874,33.3851256,00:34:30
35.1448874,33.3851256,00:34:31
35.1448874,33.3851256,00:34:32
35.1448874,33.3851254,00:34:33
35.1448874,33.3851254,00:34:34
35.1448874,33.3851254,00:34:35
35.1448874,33.3851254,00:34:36
35.1448874,33.3851254,00:34:37
35.1449128,33.3851371,00:34:38
35.1449128,33.3851371,00:34:39
35.1449128,33.3851371,00:34:40
35.1449128,33.3851371,00:34:41
35.1449128,33.3851371,00:34:42
35.1449124,33.3851508,00:34:43
35.1449124,33.3851508,00:34:44
35.1449124,33.3851508,00:34:45
35.1449124,33.3851508,00:34:46
35.1449124,33.3851508,00:34:47
35.1449054,33.384829,00:34:48
35.1449054,33.384829,00:34:49
35.1449054,33.384829,00:34:50
35.1449054,33.384829,00:34:51
35.1449054,33.384829,00:34:52
35.1451898,33.384621,00:34:53
35.1451898,33.384621,00:34:54
35.1451898,33.384621,00:34:55
35.1451898,33.384621,00:34:56
35.1451898,33.384621,00:34:57
35.1458335,33.3845562,00:34:58
35.1458335,33.3845562,00:34:59
35.1458335,33.3845562,00:35:00
35.1458335,33.3845562,00:35:01
35.1458335,33.3845562,00:35:02
35.1465046,33.3845303,00:35:03
35.1465046,33.3845303,00:35:04
35.1465046,33.3845303,00:35:05
35.1465046,33.3845303,00:35:06
35.1465046,33.3845303,00:35:07
35.1470958,33.3844885,00:35:08
35.1470958,33.3844885,00:35:09
35.1470958,33.3844885,00:35:10
35.1470958,33.3844885,00:35:11
35.1470958,33.3844885,00:35:12
35.1472903,33.3847526,00:35:13
35.1472903,33.3847526,00:35:14
35.1472903,33.3847526,00:35:15
35.1472903,33.3847526,00:35:16
35.1472903,33.3847526,00:35:17
35.1472838,33.3854269,00:35:18
35.1472838,33.3854269,00:35:19
35.1472838,33.3854269,00:35:20
35.1472838,33.3854269,00:35:21
35.1472838,33.3854269,00:35:22
35.1474014,33.3857761,00:35:23
35.1474014,33.3857761,00:35:24
35.1474014,33.3857761,00:35:25
35.1474014,33.3857761,00:35:26
35.1474014,33.3857761,00:35:27
35.1476919,33.3858098,00:35:28
35.1476919,33.3858098,00:35:29
35.1476919,33.3858098,00:35:30
35.1476919,33.3858098,00:35:31
35.1476919,33.3858098,00:35:32
35.1478072,33.3858549,00:35:33
35.1478072,33.3858549,00:35:34
35.147807,33.3858552,00:35:35
35.147807,33.3858552,00:35:36
35.147807,33.3858552,00:35:37
35.1478042,33.3858442,00:35:38
35.1478042,33.3858442,00:35:39
35.1478042,33.3858442,00:35:40
35.1478042,33.3858442,00:35:41
35.1478042,33.3858442,00:35:42
35.147799,33.3858674,00:35:43
35.147799,33.3858674,00:35:44
35.147799,33.3858674,00:35:45
35.147799,33.3858674,00:35:46
35.147799,33.3858674,00:35:47
35.1477915,33.3858647,00:35:48
35.1477915,33.3858647,00:35:49
35.1477915,33.3858647,00:35:50
35.1477915,33.3858647,00:35:51
35.1477915,33.3858647,00:35:52
35.1477914,33.3858512,00:35:53
35.1477914,33.3858512,00:35:54
35.1477914,33.3858512,00:35:55
35.1477914,33.3858512,00:35:56
35.1477914,33.3858512,00:35:57
35.147797,33.3858557,00:35:58
35.147797,33.3858557,00:35:59
35.147797,33.3858557,00:36:00
35.147797,33.3858557,00:36:01
35.147797,33.3858557,00:36:02
35.1478584,33.3861308,00:36:03
35.1478584,33.3861308,00:36:04
35.1478584,33.3861308,00:36:05
35.1478584,33.3861308,00:36:06
35.1478584,33.3861308,00:36:07
35.1478754,33.3867035,00:36:08
35.1478754,33.3867035,00:36:09
35.1478754,33.3867035,00:36:10
35.1478754,33.3867035,00:36:11
35.1478754,33.3867035,00:36:12
35.1479018,33.3874096,00:36:13
35.1479018,33.3874096,00:36:14
35.1479018,33.3874096,00:36:15
35.1479018,33.3874096,00:36:16
35.1479018,33.3874096,00:36:17
35.1479196,33.3881416,00:36:18
35.1479196,33.3881416,00:36:19
35.1479196,33.3881416,00:36:20
35.1479196,33.3881416,00:36:21
35.1479196,33.3881416,00:36:22
35.1479479,33.3888634,00:36:23
35.1479479,33.3888634,00:36:24
35.1479479,33.3888634,00:36:25
35.1479479,33.3888634,00:36:26
35.1479479,33.3888634,00:36:27
35.147961,33.3893082,00:36:28
35.147961,33.3893082,00:36:29
35.147961,33.3893082,00:36:30
35.147961,33.3893082,00:36:31
35.147961,33.3893082,00:36:32
35.1482156,33.3893891,00:36:33
35.1482156,33.3893891,00:36:34
35.1482156,33.3893891,00:36:35
35.1482156,33.3893891,00:36:36
35.1482156,33.3893891,00:36:37
35.1486519,33.3894208,00:36:38
35.1486519,33.3894208,00:36:39
35.1486519,33.3894208,00:36:40
35.1486519,33.3894208,00:36:41
35.1486519,33.3894208,00:36:42
35.1488086,33.3893969,00:36:43
35.1488086,33.3893969,00:36:44
35.1488086,33.3893969,00:36:45
35.1488086,33.3893969,00:36:46
35.1488086,33.3893969,00:36:47
35.1488636,33.3893923,00:36:48
35.1488636,33.3893923,00:36:49
35.1488636,33.3893923,00:36:50
35.1488636,33.3893923,00:36:51
35.1488636,33.3893923,00:36:52
35.1489324,33.3897146,00:36:53
35.1489324,33.3897146,00:36:54
35.1489324,33.3897146,00:36:55
35.1489324,33.3897146,00:36:56
35.1489324,33.3897146,00:36:57
35.1490113,33.3903532,00:36:58
35.1490113,33.3903532,00:36:59
35.1490113,33.3903532,00:37:00
35.1490113,33.3903532,00:37:01
35.1490113,33.3903532,00:37:02
35.1490681,33.3909719,00:37:03
35.1490681,33.3909719,00:37:04
35.1490681,33.3909719,00:37:05
35.1490681,33.3909719,00:37:06
35.1490681,33.3909719,00:37:07
35.1491516,33.3915251,00:37:08
35.1491516,33.3915251,00:37:09
35.1491516,33.3915251,00:37:10
35.1491516,33.3915251,00:37:11
35.1491516,33.3915251,00:37:12
35.1492494,33.3920696,00:37:13
35.1492494,33.3920696,00:37:14
35.1492494,33.3920696,00:37:15
35.1492494,33.3920696,00:37:16
35.1492494,33.3920696,00:37:17
35.1493957,33.3925766,00:37:18
35.1493957,33.3925766,00:37:19
35.1493957,33.3925766,00:37:20
35.1493957,33.3925766,00:37:21
35.1493957,33.3925766,00:37:22
35.1494878,33.3929976,00:37:23
35.1494878,33.3929976,00:37:24
35.1494878,33.3929976,00:37:25
35.1494878,33.3929976,00:37:26
35.1494878,33.3929976,00:37:27
35.1495312,33.3931304,00:37:28
35.1495312,33.3931304,00:37:29
35.1495307,33.3931283,00:37:30
35.1495307,33.3931283,00:37:31
35.1495307,33.3931283,00:37:32
35.1495457,33.3931651,00:37:33
35.1495457,33.3931651,00:37:34
35.1495457,33.3931651,00:37:35
35.1495457,33.3931651,00:37:36
35.1495457,33.3931651,00:37:37
35.1495662,33.3931729,00:37:38
35.1495662,33.3931729,00:37:39
35.1495662,33.3931729,00:37:40
35.1495662,33.3931729,00:37:41
35.1495662,33.3931729,00:37:42
35.1496065,33.3934438,00:37:43
35.1496065,33.3934438,00:37:44
35.1496065,33.3934438,00:37:45
35.1496065,33.3934438,00:37:46
35.1496065,33.3934438,00:37:47
35.1497586,33.3939018,00:37:48
35.1497586,33.3939018,00:37:49
35.1497586,33.3939018,00:37:50
35.1497586,33.3939018,00:37:51
35.1497586,33.3939018,00:37:52
35.1498703,33.3943576,00:37:53
35.1498703,33.3943576,00:37:54
35.1498703,33.3943576,00:37:55
35.1498703,33.3943576,00:37:56
35.1498703,33.3943576,00:37:57
35.1499318,33.3946014,00:37:58
35.1499318,33.3946014,00:37:59
35.1499318,33.3946014,00:38:00
35.1499318,33.3946014,00:38:01
35.1499318,33.3946014,00:38:02
35.149872,33.3946962,00:38:03
35.149872,33.3946962,00:38:04
35.149872,33.3946962,00:38:05
35.149872,33.3946962,00:38:06
35.149872,33.3946962,00:38:07
35.1498657,33.394691,00:38:08
35.1498657,33.394691,00:38:09
35.1498657,33.394691,00:38:10
35.1498657,33.394691,00:38:11
35.1498657,33.394691,00:38:12
35.1498442,33.394717,00:38:13
35.1498442,33.394717,00:38:14
35.1498442,33.394717,00:38:15
35.1498442,33.394717,00:38:16
35.1498442,33.394717,00:38:17
35.1498393,33.3947162,00:38:18
35.1498393,33.3947162,00:38:19
35.1498393,33.3947162,00:38:20
35.1498393,33.3947162,00:38:21
35.1498393,33.3947162,00:38:22
35.1498285,33.3947233,00:38:23
35.1498285,33.3947233,00:38:24
35.1498285,33.3947233,00:38:25
35.1498285,33.3947233,00:38:26
35.1498285,33.3947233,00:38:27
35.1498242,33.3947282,00:38:28
35.1498242,33.3947282,00:38:29
35.1498242,33.3947282,00:38:30
35.1498242,33.3947282,00:38:31
35.1498242,33.3947282,00:38:32
35.1498234,33.3947293,00:38:33
35.1498234,33.3947293,00:38:34
35.1498234,33.3947293,00:38:35
35.1498234,33.3947293,00:38:36
35.1498234,33.3947293,00:38:37
35.1498346,33.3947321,00:38:38
35.1498346,33.3947321,00:38:39
35.1498346,33.3947321,00:38:40
35.1498346,33.3947321,00:38:41
35.1498346,33.3947321,00:38:42
35.149863,33.3947316,00:38:43
35.149863,33.3947316,00:38:44
35.149863,33.3947316,00:38:45
35.149863,33.3947316,00:38:46
35.149863,33.3947316,00:38:47
35.149855,33.394682,00:38:48
35.149855,33.394682,00:38:49
35.149855,33.394682,00:38:50
35.149855,33.394682,00:38:51
35.149855,33.394682,00:38:52
35.1498616,33.3946019,00:38:53
35.1498616,33.3946019,00:38:54
35.1498616,33.3946019,00:38:55
35.1498616,33.3946019,00:38:56
35.1498616,33.3946019,00:38:57
35.1499843,33.3949244,00:38:58
35.1499843,33.3949244,00:38:59
35.1499843,33.3949244,00:39:00
35.1499843,33.3949244,00:39:01
35.1499843,33.3949244,00:39:02
35.1501727,33.3955127,00:39:03
35.1501727,33.3955127,00:39:04
35.1501727,33.3955127,00:39:05
35.1501727,33.3955127,00:39:06
35.1501727,33.3955127,00:39:07
35.1504076,33.396264,00:39:08
35.1504076,33.396264,00:39:09
35.1504076,33.396264,00:39:10
35.1504076,33.396264,00:39:11
35.1504076,33.396264,00:39:12
35.1506551,33.3970045,00:39:13
35.1506551,33.3970045,00:39:14
35.1506551,33.3970045,00:39:15
35.1506551,33.3970045,00:39:16
35.1506551,33.3970045,00:39:17
35.1505528,33.3975729,00:39:18
35.1505528,33.3975729,00:39:19
35.1505528,33.3975729,00:39:20
35.1505528,33.3975729,00:39:21
